3069.858	94.400
3023.482	125.527
3000.745	148.496
2972.874	174.046
2934.095	201.612
2881.287	235.999
2845.216	267.202
2801.943	291.302
2769.709	324.388
2727.865	358.738
2691.061	385.136
2651.793	417.959
2609.948	452.271
2551.743	479.027
2504.915	520.028
2463.936	561.424
2428.768	589.650
2386.454	614.842
2333.608	654.373
2286.479	681.449
2251.555	708.055
2215.165	734.415
2175.126	770.950
2138.059	805.545
2122.750	826.591
2134.411	839.649
2153.819	857.191
2179.377	876.731
2207.793	898.060
2237.733	907.896
2293.099	915.527
2351.718	918.127
2416.713	901.640
2467.584	878.916
2509.974	857.926
2555.786	834.298
2604.927	816.398
2648.483	788.963
2696.590	769.028
2736.760	764.242
2782.196	757.855
2807.999	749.357
2842.602	737.279
2874.987	715.818
2903.008	698.615
2945.830	671.859
2965.389	658.443
3004.656	632.949
3034.183	616.161
3073.563	588.727
