1495.840	3881.789
1468.439	3848.495
1435.829	3806.100
1413.205	3776.273
1383.716	3743.600
1358.008	3715.827
1323.762	3690.748
1292.336	3677.917
1268.734	3638.875
1279.228	3607.333
1308.228	3578.278
1341.421	3558.456
1400.285	3538.766
1450.724	3522.656
1485.891	3508.185
1536.932	3490.229
1566.270	3485.216
1612.496	3475.607
1659.888	3462.662
1730.939	3449.868
1794.053	3430.763
1844.529	3427.729
1889.025	3428.916
1943.394	3443.801
2000.754	3474.721
2059.467	3504.190
2108.044	3541.292
2136.479	3574.453
2163.147	3604.978
2189.194	3636.520
2225.885	3664.162
2251.405	3696.589
2271.264	3730.392
2302.953	3752.965
2345.211	3782.792
2388.992	3812.469
2432.586	3843.729
2457.072	3869.486
2793.743	28.734
2728.184	61.219
2680.529	86.524
2638.008	108.946
2576.191	133.931
2519.678	173.010
2451.411	211.128
2394.014	248.661
2343.895	288.814
2257.442	329.966
2212.250	375.451
2174.487	393.709
2123.522	416.000
2075.547	451.612
2021.196	481.175
1968.632	505.971
1917.441	531.653
1846.673	551.475
1786.944	576.799
1707.374	601.464
1638.054	624.621
1574.469	649.078
1510.998	672.367
1433.835	696.825
1371.304	734.359
1306.817	757.497
1254.122	788.229
1180.777	819.073
1137.597	844.850
1100.812	868.666
1081.630	904.542
1081.366	937.629
1128.909	975.294
1167.330	993.345
1250.097	1004.783
1294.856	1026.470
1363.236	1053.358
1395.884	1072.351
1440.380	1089.083
1475.322	1106.154
1543.721	1122.848
1582.387	1144.894
1618.138	1165.620
1648.604	1186.309
1674.632	1200.007
1719.843	1216.852
1798.754	1241.875
1840.016	1276.356
1897.695	1301.002
1965.435	1321.785
2030.092	1327.758
2081.208	1329.246
2145.450	1317.376
2206.251	1293.182
2250.954	1263.204
2317.340	1232.001
2365.278	1204.718
2407.479	1179.884
2454.156	1155.671
2513.773	1126.409
2584.259	1091.250
2626.611	1074.895
2675.282	1051.436
2720.022	1025.170
2785.844	996.002
2827.181	986.110
2868.743	974.842
2906.431	957.884
2943.404	928.754
3008.738	885.907
3065.533	852.255
