X	Y	Z
205.704000000000	1288.28300000000	600
274.761000000000	1320.12700000000	600
337.386000000000	1354.83400000000	600
382.503000000000	1393.72500000000	600
445.993000000000	1426.17100000000	600
493.893000000000	1467.49200000000	600
540.834000000000	1506.45800000000	600
592.909000000000	1557.16200000000	600
654.913000000000	1626.91700000000	600
705.690000000000	1687.92800000000	600
757.652000000000	1742.47600000000	600
812.116000000000	1822.49900000000	600
865.131000000000	1917.18200000000	600
899.133000000000	2009.15100000000	600
915.588000000000	2088.23200000000	600
926.552000000000	2173.17300000000	600
930.953000000000	2246.63900000000	600
942.876000000000	2319.35100000000	600
955.420000000000	2395.88800000000	600
960.761000000000	2462.87300000000	600
969.487000000000	2535.96100000000	600
956.812000000000	2608.46700000000	600
922.001000000000	2707.21900000000	600
890.087000000000	2777.36900000000	600
841.021000000000	2840.92400000000	600
803.502000000000	2919.06300000000	600
770.121000000000	2975.74000000000	600
716.617000000000	3020.24600000000	600
646.601000000000	3105.95900000000	600
574.666000000000	3175.63800000000	600
513.320000000000	3230.86500000000	600
434.089000000000	3317.10500000000	600
367.552000000000	3374.00900000000	600
305.039000000000	3435.43500000000	600
223.570000000000	3495.29700000000	600
176.479000000000	3553.44500000000	600
130.685000000000	3605.05300000000	600
118.198000000000	3644.47100000000	600
136.779000000000	3688.54400000000	600
193.687000000000	3728.37600000000	600
246.946000000000	3767.69900000000	600
294.959000000000	3802.95400000000	600
353.748000000000	3837.37800000000	600
404.506000000000	3865.32100000000	600
3076.10200000000	1490.66800000000	600
3005.57800000000	1553.22500000000	600
2967.40100000000	1606.00200000000	600
2898.72000000000	1667.10700000000	600
2848.20700000000	1728.74000000000	600
2790.94100000000	1798.08000000000	600
2716.86300000000	1880.11900000000	600
2656.19300000000	1971.48500000000	600
2605.66100000000	2041.99300000000	600
2563.00800000000	2126.78300000000	600
2518.56800000000	2207.14500000000	600
2484.58500000000	2274.50700000000	600
2455.68000000000	2356.52700000000	600
2432.68000000000	2466.62200000000	600
2428.24100000000	2583.57700000000	600
2441.82000000000	2685.62600000000	600
2470.33000000000	2745.63900000000	600
2494.40200000000	2793.89400000000	600
2526.26000000000	2844.95700000000	600
2574.59300000000	2883.13100000000	600
2638.53400000000	2937.54700000000	600
2702.72000000000	2971.16200000000	600
2794.47700000000	3018.75700000000	600
2839.08500000000	3035.13100000000	600
1516.92200000000	2328.18800000000	600
1573.68000000000	2355.28300000000	600
1632.88200000000	2390.42400000000	600
1662.82200000000	2410.35900000000	600
1711.83100000000	2444.82200000000	600
1764.67700000000	2499.86000000000	600
1809.92500000000	2562.69900000000	600
1821.56600000000	2639.61300000000	600
1816.86500000000	2719.99400000000	600
1785.55200000000	2797.41700000000	600
1708.20200000000	2857.80700000000	600
1663.59300000000	2888.84000000000	600
1581.07100000000	2917.81900000000	600
1496.81800000000	2917.34800000000	600
1408.93600000000	2914.93600000000	600
1340.61200000000	2901.80300000000	600
1256.28500000000	2846.29400000000	600
1203.60800000000	2782.85200000000	600
1176.52700000000	2705.27900000000	600
1165.05500000000	2642.42000000000	600
1153.84600000000	2577.24500000000	600
1168.83500000000	2503.44000000000	600
1198.39900000000	2441.29800000000	600
1230.67000000000	2380.90900000000	600
1293.18300000000	2340.92600000000	600
1376.89000000000	2324.47600000000	600
1435.86700000000	2318.59700000000	600
1487.77200000000	2318.76700000000	600
4.19400000000000	1640.69000000000	700
57.8860000000000	1661.04000000000	700
127.676000000000	1691.99800000000	700
189.399000000000	1716.96400000000	700
252.814000000000	1749.63600000000	700
303.704000000000	1786.30300000000	700
345.718000000000	1821.95300000000	700
382.653000000000	1872.43200000000	700
415.659000000000	1919.51800000000	700
457.484000000000	1971.84300000000	700
493.366000000000	2021.73800000000	700
531.938000000000	2108.82600000000	700
549.297000000000	2186.96500000000	700
561.991000000000	2254.51500000000	700
581.136000000000	2326.81300000000	700
594.281000000000	2397.69800000000	700
586.571000000000	2467.82800000000	700
586.834000000000	2541.74700000000	700
577.694000000000	2609.54100000000	700
554.694000000000	2685.55100000000	700
527.331000000000	2753.11900000000	700
495.228000000000	2830.42800000000	700
462.900000000000	2880.13500000000	700
417.746000000000	2970.54000000000	700
374.717000000000	3021.15000000000	700
323.075000000000	3082.08600000000	700
270.304000000000	3143.51200000000	700
222.874000000000	3186.17100000000	700
156.638000000000	3241.05800000000	700
117.784000000000	3266.83500000000	700
64.7880000000000	3309.58700000000	700
19.1260000000000	3332.82000000000	700
1361.35600000000	2679.31400000000	700
1385.76600000000	2706.57900000000	700
1407.20600000000	2728.17200000000	700
1461.03000000000	2742.64300000000	700
1524.74500000000	2737.59300000000	700
1575.97400000000	2722.36900000000	700
1598.46600000000	2699.83300000000	700
1613.21100000000	2676.31800000000	700
1609.82500000000	2630.45600000000	700
1588.36700000000	2585.42300000000	700
1552.65400000000	2544.23300000000	700
1496.12200000000	2525.50400000000	700
1427.98700000000	2521.11500000000	700
1381.32800000000	2532.90900000000	700
1355.37500000000	2581.42800000000	700
1345.61500000000	2631.77500000000	700
3069.89600000000	1791.50400000000	700
3019.34400000000	1848.65200000000	700
2961.85400000000	1916.33400000000	700
2900.97700000000	1988.87700000000	700
2832.14600000000	2057.93400000000	700
2781.14300000000	2120.32000000000	700
2740.52100000000	2189	700
2694.97200000000	2279.18000000000	700
2639.96400000000	2392.72300000000	700
2601.67400000000	2477.96600000000	700
2582.98000000000	2569.35100000000	700
2605.66100000000	2633.43300000000	700
2652.84600000000	2688.33900000000	700
2706.53800000000	2731.94000000000	700
2752.23800000000	2753.92900000000	700
2814.91900000000	2774.54300000000	700
2885.74400000000	2773.39300000000	700
2946.58300000000	2762.55900000000	700
3015.16900000000	2747.10800000000	700
3065.45800000000	2724.68600000000	700
19.3890000000000	2093.69600000000	800
70.8810000000000	2129.17600000000	800
135.556000000000	2189.22600000000	800
199.987000000000	2261.05300000000	800
240.646000000000	2321.10400000000	800
281.832000000000	2398.65800000000	800
302.087000000000	2466.41500000000	800
299.962000000000	2543.06500000000	800
277.056000000000	2615.00500000000	800
230.867000000000	2696.96900000000	800
177.438000000000	2764.61300000000	800
110.149000000000	2824.53100000000	800
45.0980000000000	2872.80500000000	800
10.7010000000000	2896.18800000000	800
3068.07200000000	2097.91700000000	800
3011.93500000000	2135.79000000000	800
2966.83700000000	2187.83200000000	800
2904.43800000000	2247.22300000000	800
2873.38800000000	2284.77500000000	800
2846.89000000000	2351.83500000000	800
2825.99600000000	2402.74700000000	800
2823.28800000000	2464.90700000000	800
2838.50200000000	2518.75900000000	800
2868.06600000000	2552.35500000000	800
2906.16800000000	2560.57000000000	800
2944.57000000000	2565.20500000000	800
2990.79600000000	2559.36400000000	800
3040.55800000000	2543.85700000000	800
3071.88900000000	2531.53400000000	800
