1125.655	15.809
1195.615	48.123
1242.556	76.876
1286.055	111.452
1304.335	145.293
1277.348	191.626
1239.396	227.087
1201.031	250.602
1135.811	266.392
1044.299	299.159
989.930	326.329
894.920	361.545
788.043	401.114
706.179	430.508
586.872	455.380
489.624	472.526
400.406	475.014
308.613	489.503
228.930	502.881
142.308	522.797
60.876	557.072
17.396	591.440
7.598	899.699
41.487	927.266
87.845	963.556
134.259	990.821
183.832	1020.949
242.922	1059.500
298.664	1090.553
362.399	1125.279
424.648	1169.709
488.063	1212.349
556.293	1251.880
619.143	1291.524
684.853	1344.264
778.941	1408.780
844.519	1448.537
911.902	1483.734
974.941	1527.147
1046.669	1586.971
1111.720	1627.048
1145.797	1662.924
1199.978	1700.778
1253.576	1726.441
1291.039	1742.928
1342.643	1758.699
1380.670	1778.804
1466.991	1791.184
1557.958	1827.285
1630.437	1863.048
1698.272	1910.305
1746.360	1966.247
1796.140	2009.415
1844.661	2069.842
1870.877	2112.124
1901.719	2160.454
1930.061	2208.860
1979.503	2273.885
2022.005	2316.694
2065.805	2342.094
2113.310	2337.195
2162.733	2299.944
2199.669	2258.378
2232.204	2205.280
2270.700	2148.339
2315.140	2077.002
2366.237	1999.824
2424.198	1933.160
2470.462	1868.117
2515.014	1793.935
2560.619	1746.226
2627.551	1645.570
2666.217	1617.910
2700.614	1566.904
2777.983	1518.593
2842.113	1475.557
2908.913	1419.407
2969.470	1373.450
3029.594	1326.854
3076.667	1281.952
742.758	3876.928
697.980	3845.141
664.918	3799.599
643.667	3760.992
622.265	3717.692
594.169	3685.359
574.309	3659.206
576.641	3610.933
600.864	3570.478
615.194	3545.041
637.348	3521.677
664.843	3502.476
692.451	3482.729
720.134	3459.874
754.963	3429.764
780.013	3404.063
839.836	3349.213
874.929	3325.961
920.591	3291.179
947.954	3268.229
1006.912	3252.910
1063.519	3239.023
1101.433	3228.792
1142.393	3225.288
1190.349	3225.909
1236.989	3216.978
1295.778	3210.798
1338.224	3202.865
1407.958	3188.526
1432.669	3179.180
1477.128	3166.292
1537.252	3145.227
1582.406	3122.353
1622.764	3098.931
1672.752	3084.310
1720.708	3061.944
1771.146	3037.958
1831.459	3009.637
1864.671	2989.213
1899.538	2964.850
1949.676	2945.141
1994.886	2920.834
2050.967	2922.944
2100.108	2929.879
2139.074	2940.977
2173.264	2959.404
2205.311	2982.373
2253.681	3001.630
2294.791	3024.146
2328.304	3035.885
2362.758	3055.858
2405.015	3079.128
2446.822	3107.674
2492.521	3136.276
2533.181	3141.684
2572.091	3154.195
2604.551	3168.535
2653.241	3181.121
2684.685	3190.279
2703.773	3201.000
