192.704	9.230
224.740	27.933
272.899	60.637
314.977	74.621
370.989	94.543
401.496	115.058
441.698	137.418
503.234	138.881
558.411	152.412
599.829	167.649
649.864	188.599
708.082	203.384
773.961	209.061
849.344	220.990
891.127	223.916
966.544	205.509
1045.158	190.132
1086.784	175.172
1138.887	160.858
1196.635	167.214
1259.388	199.779
1313.957	225.100
1376.987	247.843
1439.566	275.846
1515.800	296.848
1558.642	302.629
1598.792	296.203
1634.615	280.373
1710.919	268.148
1821.013	266.128
1900.391	282.533
1968.790	323.300
2019.572	374.777
2059.391	421.953
2086.824	463.400
2123.968	516.880
2167.384	566.302
2224.212	589.359
2268.322	607.818
2312.242	643.744
2339.379	677.285
2365.647	716.868
2379.859	759.394
2409.185	802.321
2447.545	862.575
2496.520	922.638
2533.542	965.721
2559.828	1001.003
2589.693	1037.347
2597.633	1059.707
2587.591	1087.553
2556.267	1113.553
2514.467	1112.682
2473.552	1093.526
2429.042	1065.123
2382.065	1038.792
2346.832	1015.422
2287.468	982.770
2221.779	953.531
2186.981	926.469
2138.075	889.097
2083.228	867.782
2021.066	834.868
1948.498	804.602
1875.304	758.732
1813.942	727.491
1755.116	695.169
1700.668	679.496
1618.962	645.764
1550.633	630.144
1495.490	625.546
1434.093	624.588
1373.200	617.901
1281.278	630.283
1217.014	642.787
1133.171	644.040
1070.419	646.339
1012.983	649.926
933.761	659.487
858.899	661.716
801.637	679.061
729.625	725.227
677.731	762.424
618.592	809.687
560.392	857.159
491.316	920.809
387.337	1013.977
325.158	1081.179
249.688	1148.713
180.873	1220.756
120.171	1269.552
79.100	1331.600
50.035	1365.210
38.221	1424.698
31.324	1468.722
50.608	1511.161
84.087	1542.594
135.216	1573.226
182.749	1607.933
214.925	1624.094
265.394	1647.916
315.273	1676.981
356.048	1715.172
394.477	1736.504
455.961	1767.607
495.294	1794.738
547.727	1817.865
612.564	1839.319
703.791	1885.067
773.666	1913.610
847.572	1939.470
920.123	1972.610
988.660	1997.582
1087.080	2012.663
1174.745	2017.156
1236.107	2022.294
1302.404	2014.318
1375.910	2009.981
1433.311	2021.736
1477.961	2006.568
1531.001	1989.415
1586.144	1985.880
1642.642	1991.749
1691.287	2001.919
1785.676	2020.552
1856.298	2021.841
1923.168	2030.914
1979.179	2029.956
2031.264	2022.433
2101.244	2018.811
2168.895	2023.565
2239.622	2054.563
2297.926	2079.274
2346.485	2107.660
2417.037	2145.205
2474.109	2181.062
2524.943	2212.303
2566.465	2252.270
2645.843	2301.570
2707.014	2349.895
2764.190	2388.311
2779.478	2427.895
2765.232	2450.969
2744.471	2481.166
2691.518	2484.875
2637.886	2491.649
2576.333	2502.986
2498.501	2515.333
2423.101	2536.997
2338.632	2557.981
2306.491	2567.246
2254.267	2569.544
2201.522	2572.035
2113.579	2579.279
2032.689	2591.643
1947.629	2601.604
1850.356	2618.862
1794.067	2636.816
1711.700	2668.581
1639.063	2685.751
1605.654	2696.304
1365.642	2706.039
1312.115	2676.957
1261.646	2652.646
1215.416	2635.737
1171.010	2622.972
1116.632	2608.605
1065.676	2594.151
1024.188	2582.936
947.624	2576.266
896.339	2566.984
838.103	2573.985
775.438	2582.431
701.133	2602.144
653.930	2630.634
610.427	2650.522
558.985	2670.967
515.569	2687.197
