X	Y	Z
1298.00800000000	344.633000000000	500
1356.24300000000	358.495000000000	500
1436.00400000000	374.986000000000	500
1496.25500000000	394.734000000000	500
1549.86800000000	414.117000000000	500
1572.03700000000	436.738000000000	500
1563.48900000000	460.823000000000	500
1518.00600000000	465.594000000000	500
1468.49200000000	462.268000000000	500
1399.46800000000	450.652000000000	500
1357.14700000000	443.582000000000	500
1281.67700000000	432.454000000000	500
1225.96100000000	421.205000000000	500
1178.68900000000	420.247000000000	500
1129.60900000000	418.366000000000	500
1067.32600000000	428.188000000000	500
1004.69600000000	450.078000000000	500
904.869000000000	482.747000000000	500
816.734000000000	515.400000000000	500
736.539000000000	549.010000000000	500
675.750000000000	579.102000000000	500
615.517000000000	610.274000000000	500
546.650000000000	657.624000000000	500
456.100000000000	704.939000000000	500
388.570000000000	750.687000000000	500
342.670000000000	786.003000000000	500
292.913000000000	834.242000000000	500
268.851000000000	867.782000000000	500
227.173000000000	904.074000000000	500
186.415000000000	942.630000000000	500
136.484000000000	969.604000000000	500
83.2530000000000	1001.00300000000	500
43.2420000000000	1038.00900000000	500
23.1060000000000	1055.11000000000	500
19.0930000000000	1809.33100000000	500
74.2190000000000	1836.23700000000	500
121.335000000000	1859.20700000000	500
163.517000000000	1870.96200000000	500
224.688000000000	1882.24600000000	500
273.976000000000	1899.36500000000	500
336.259000000000	1927.14100000000	500
398.178000000000	1951.99100000000	500
468.366000000000	1976.85900000000	500
530.840000000000	2003.22500000000	500
583.446000000000	2022.67700000000	500
626.323000000000	2036.74800000000	500
685.705000000000	2057.75000000000	500
729.920000000000	2084.69000000000	500
767.481000000000	2098.30800000000	500
837.356000000000	2103.53200000000	500
906.676000000000	2107.12000000000	500
984.977000000000	2113.09300000000	500
1048.96300000000	2126.78100000000	500
1149.81400000000	2140.92100000000	500
1211.87200000000	2151.19600000000	500
1278.88000000000	2153.94700000000	500
1360.76100000000	2154.90500000000	500
1438.19300000000	2156.57700000000	500
1507.92900000000	2148.84500000000	500
1565.15700000000	2157.95300000000	500
1613.03800000000	2161.24400000000	500
1672.10700000000	2180.48700000000	500
1729.68200000000	2200.81000000000	500
1811.57900000000	2220.92400000000	500
1872.24700000000	2246.27900000000	500
1920.75300000000	2274.45600000000	500
1917.81700000000	2311.79200000000	500
1866.30500000000	2349.04200000000	500
1809.99800000000	2384.72400000000	500
1733.13900000000	2420.31900000000	500
1683.64300000000	2451.38700000000	500
1621.37700000000	2481.07900000000	500
1584.63200000000	2490.16900000000	500
1536.54300000000	2500.14800000000	500
1462.37700000000	2498.96300000000	500
1417.08500000000	2488.56700000000	500
1349.50300000000	2475.99300000000	500
1298.72100000000	2469.84600000000	500
1245.08900000000	2464.88300000000	500
1160.46400000000	2463.73400000000	500
1083.34400000000	2456.85500000000	500
1011.38400000000	2444.69900000000	500
931.624000000000	2443.41100000000	500
861.609000000000	2438.69200000000	500
813.572000000000	2437.52500000000	500
728.513000000000	2439.40600000000	500
674.239000000000	2432.82300000000	500
642.272000000000	2423.97700000000	500
567.115000000000	2450.72500000000	500
479.606000000000	2507.54900000000	500
408.358000000000	2556.53600000000	500
337.180000000000	2596.93700000000	500
290.481000000000	2632.88100000000	500
223.107000000000	2683.52200000000	500
192.704000000000	9.23000000000000	600
224.740000000000	27.9330000000000	600
272.899000000000	60.6370000000000	600
314.977000000000	74.6210000000000	600
370.989000000000	94.5430000000000	600
401.496000000000	115.058000000000	600
441.698000000000	137.418000000000	600
503.234000000000	138.881000000000	600
558.411000000000	152.412000000000	600
599.829000000000	167.649000000000	600
649.864000000000	188.599000000000	600
708.082000000000	203.384000000000	600
773.961000000000	209.061000000000	600
849.344000000000	220.990000000000	600
891.127000000000	223.916000000000	600
966.544000000000	205.509000000000	600
1045.15800000000	190.132000000000	600
1086.78400000000	175.172000000000	600
1138.88700000000	160.858000000000	600
1196.63500000000	167.214000000000	600
1259.38800000000	199.779000000000	600
1313.95700000000	225.100000000000	600
1376.98700000000	247.843000000000	600
1439.56600000000	275.846000000000	600
1515.80000000000	296.848000000000	600
1558.64200000000	302.629000000000	600
1598.79200000000	296.203000000000	600
1634.61500000000	280.373000000000	600
1710.91900000000	268.148000000000	600
1821.01300000000	266.128000000000	600
1900.39100000000	282.533000000000	600
1968.79000000000	323.300000000000	600
2019.57200000000	374.777000000000	600
2059.39100000000	421.953000000000	600
2086.82400000000	463.400000000000	600
2123.96800000000	516.880000000000	600
2167.38400000000	566.302000000000	600
2224.21200000000	589.359000000000	600
2268.32200000000	607.818000000000	600
2312.24200000000	643.744000000000	600
2339.37900000000	677.285000000000	600
2365.64700000000	716.868000000000	600
2379.85900000000	759.394000000000	600
2409.18500000000	802.321000000000	600
2447.54500000000	862.575000000000	600
2496.52000000000	922.638000000000	600
2533.54200000000	965.721000000000	600
2559.82800000000	1001.00300000000	600
2589.69300000000	1037.34700000000	600
2597.63300000000	1059.70700000000	600
2587.59100000000	1087.55300000000	600
2556.26700000000	1113.55300000000	600
2514.46700000000	1112.68200000000	600
2473.55200000000	1093.52600000000	600
2429.04200000000	1065.12300000000	600
2382.06500000000	1038.79200000000	600
2346.83200000000	1015.42200000000	600
2287.46800000000	982.770000000000	600
2221.77900000000	953.531000000000	600
2186.98100000000	926.469000000000	600
2138.07500000000	889.097000000000	600
2083.22800000000	867.782000000000	600
2021.06600000000	834.868000000000	600
1948.49800000000	804.602000000000	600
1875.30400000000	758.732000000000	600
1813.94200000000	727.491000000000	600
1755.11600000000	695.169000000000	600
1700.66800000000	679.496000000000	600
1618.96200000000	645.764000000000	600
1550.63300000000	630.144000000000	600
1495.49000000000	625.546000000000	600
1434.09300000000	624.588000000000	600
1373.20000000000	617.901000000000	600
1281.27800000000	630.283000000000	600
1217.01400000000	642.787000000000	600
1133.17100000000	644.040000000000	600
1070.41900000000	646.339000000000	600
1012.98300000000	649.926000000000	600
933.761000000000	659.487000000000	600
858.899000000000	661.716000000000	600
801.637000000000	679.061000000000	600
729.625000000000	725.227000000000	600
677.731000000000	762.424000000000	600
618.592000000000	809.687000000000	600
560.392000000000	857.159000000000	600
491.316000000000	920.809000000000	600
387.337000000000	1013.97700000000	600
325.158000000000	1081.17900000000	600
249.688000000000	1148.71300000000	600
180.873000000000	1220.75600000000	600
120.171000000000	1269.55200000000	600
79.1000000000000	1331.60000000000	600
50.0350000000000	1365.21000000000	600
38.2210000000000	1424.69800000000	600
31.3240000000000	1468.72200000000	600
50.6080000000000	1511.16100000000	600
84.0870000000000	1542.59400000000	600
135.216000000000	1573.22600000000	600
182.749000000000	1607.93300000000	600
214.925000000000	1624.09400000000	600
265.394000000000	1647.91600000000	600
315.273000000000	1676.98100000000	600
356.048000000000	1715.17200000000	600
394.477000000000	1736.50400000000	600
455.961000000000	1767.60700000000	600
495.294000000000	1794.73800000000	600
547.727000000000	1817.86500000000	600
612.564000000000	1839.31900000000	600
703.791000000000	1885.06700000000	600
773.666000000000	1913.61000000000	600
847.572000000000	1939.47000000000	600
920.123000000000	1972.61000000000	600
988.660000000000	1997.58200000000	600
1087.08000000000	2012.66300000000	600
1174.74500000000	2017.15600000000	600
1236.10700000000	2022.29400000000	600
1302.40400000000	2014.31800000000	600
1375.91000000000	2009.98100000000	600
1433.31100000000	2021.73600000000	600
1477.96100000000	2006.56800000000	600
1531.00100000000	1989.41500000000	600
1586.14400000000	1985.88000000000	600
1642.64200000000	1991.74900000000	600
1691.28700000000	2001.91900000000	600
1785.67600000000	2020.55200000000	600
1856.29800000000	2021.84100000000	600
1923.16800000000	2030.91400000000	600
1979.17900000000	2029.95600000000	600
2031.26400000000	2022.43300000000	600
2101.24400000000	2018.81100000000	600
2168.89500000000	2023.56500000000	600
2239.62200000000	2054.56300000000	600
2297.92600000000	2079.27400000000	600
2346.48500000000	2107.66000000000	600
2417.03700000000	2145.20500000000	600
2474.10900000000	2181.06200000000	600
2524.94300000000	2212.30300000000	600
2566.46500000000	2252.27000000000	600
2645.84300000000	2301.57000000000	600
2707.01400000000	2349.89500000000	600
2764.19000000000	2388.31100000000	600
2779.47800000000	2427.89500000000	600
2765.23200000000	2450.96900000000	600
2744.47100000000	2481.16600000000	600
2691.51800000000	2484.87500000000	600
2637.88600000000	2491.64900000000	600
2576.33300000000	2502.98600000000	600
2498.50100000000	2515.33300000000	600
2423.10100000000	2536.99700000000	600
2338.63200000000	2557.98100000000	600
2306.49100000000	2567.24600000000	600
2254.26700000000	2569.54400000000	600
2201.52200000000	2572.03500000000	600
2113.57900000000	2579.27900000000	600
2032.68900000000	2591.64300000000	600
1947.62900000000	2601.60400000000	600
1850.35600000000	2618.86200000000	600
1794.06700000000	2636.81600000000	600
1711.70000000000	2668.58100000000	600
1639.06300000000	2685.75100000000	600
1605.65400000000	2696.30400000000	600
1365.64200000000	2706.03900000000	600
1312.11500000000	2676.95700000000	600
1261.64600000000	2652.64600000000	600
1215.41600000000	2635.73700000000	600
1171.01000000000	2622.97200000000	600
1116.63200000000	2608.60500000000	600
1065.67600000000	2594.15100000000	600
1024.18800000000	2582.93600000000	600
947.624000000000	2576.26600000000	600
896.339000000000	2566.98400000000	600
838.103000000000	2573.98500000000	600
775.438000000000	2582.43100000000	600
701.133000000000	2602.14400000000	600
653.930000000000	2630.63400000000	600
610.427000000000	2650.52200000000	600
558.985000000000	2670.96700000000	600
515.569000000000	2687.19700000000	600
880.998000000000	877.360000000000	700
835.167000000000	908.985000000000	700
767.116000000000	960.671000000000	700
708.916000000000	1011.81700000000	700
652.140000000000	1078.02700000000	700
602.453000000000	1127.03200000000	700
546.302000000000	1193.86900000000	700
501.792000000000	1250.65700000000	700
469.078000000000	1308.73400000000	700
440.534000000000	1369.91100000000	700
413.709000000000	1429.17300000000	700
405.179000000000	1499.33600000000	700
412.719000000000	1536.69000000000	700
446.458000000000	1568.45400000000	700
514.127000000000	1605.07700000000	700
579.363000000000	1637.78100000000	700
616.508000000000	1653.66300000000	700
708.012000000000	1692.75900000000	700
782.023000000000	1720.04700000000	700
877.367000000000	1762.88700000000	700
973.059000000000	1793.76300000000	700
1062.61800000000	1815.58400000000	700
1140.64100000000	1830.97800000000	700
1208.77900000000	1835.68000000000	700
1278.49800000000	1834.61800000000	700
1342.01500000000	1823.21100000000	700
1407.13000000000	1811.45600000000	700
1472.66200000000	1804.21200000000	700
1531.59200000000	1802.99300000000	700
1615.71300000000	1804.21200000000	700
1673.18400000000	1813.47600000000	700
1721.23800000000	1827.07700000000	700
1801.71100000000	1836.48100000000	700
1871.34300000000	1824.81300000000	700
1978.57100000000	1780.14500000000	700
2043.30400000000	1736.05200000000	700
2125.77500000000	1686.71600000000	700
2189.69100000000	1643.25000000000	700
2240.66400000000	1589.90900000000	700
2278.06900000000	1547.69600000000	700
2300.34100000000	1496.35800000000	700
2271.27600000000	1445.43800000000	700
2231.69900000000	1414.30200000000	700
2199.97600000000	1385.70700000000	700
2194.10400000000	1348.26600000000	700
2182.06400000000	1307.89900000000	700
2114.18700000000	1249.87400000000	700
2062.57100000000	1201.56600000000	700
2005.18700000000	1159.57900000000	700
1948.35900000000	1115.71200000000	700
1908.43500000000	1085.44600000000	700
1869.95300000000	1046.40200000000	700
1815.62700000000	978.538000000000	700
1772.68100000000	940.383000000000	700
1728.08300000000	903.203000000000	700
1672.64500000000	863.237000000000	700
1630.60200000000	819.944000000000	700
1565.90400000000	795.616000000000	700
1482.47800000000	777.540000000000	700
1420.45500000000	781.406000000000	700
1341.99700000000	790.566000000000	700
1220.12400000000	819.805000000000	700
1271.87900000000	808.085000000000	700
1155.75600000000	826.910000000000	700
1083.70900000000	828.007000000000	700
1039.39000000000	828.007000000000	700
980.877000000000	835.182000000000	700
924.084000000000	851.081000000000	700
1204.45300000000	14.5410000000000	700
1235.62100000000	42.8400000000000	700
1281.20800000000	67.4120000000000	700
1336.24700000000	84.4950000000000	700
1381.83400000000	95.3440000000000	700
1431.45200000000	114.344000000000	700
1489.84400000000	131.863000000000	700
1539.94800000000	142.416000000000	700
1604.03800000000	142.242000000000	700
1693.25000000000	145.272000000000	700
1783.83400000000	154.066000000000	700
1870.63100000000	162.947000000000	700
1954.57800000000	179.230000000000	700
2018.30400000000	202.949000000000	700
2081.92500000000	231.630000000000	700
2155.44800000000	276.647000000000	700
2219.19100000000	322.099000000000	700
2288.71900000000	361.386000000000	700
2369.40000000000	432.907000000000	700
2450.25500000000	509.513000000000	700
2503.71300000000	562.419000000000	700
2548.29200000000	623.996000000000	700
2594.07100000000	681.934000000000	700
2637.78200000000	746.264000000000	700
2682.01400000000	791.036000000000	700
2743.93300000000	840.894000000000	700
2823.60600000000	875.357000000000	700
2886.86200000000	895.837000000000	700
2954.79200000000	911.701000000000	700
3026.30000000000	926.277000000000	700
3121.85300000000	957.014000000000	700
3186.86400000000	980.959000000000	700
3252.08300000000	1000.68900000000	700
3320.65500000000	1033.53300000000	700
3401.04100000000	1078.30600000000	700
3445.76000000000	1118.84700000000	700
3455.17700000000	1156.77600000000	700
3396.16000000000	1184.86500000000	700
3343.97000000000	1208.06100000000	700
3252.03100000000	1234.46200000000	700
3163.68800000000	1255.79400000000	700
3071.76600000000	1267.16600000000	700
2999.63200000000	1285.53800000000	700
2926.87300000000	1308.42100000000	700
2852.70700000000	1362.44100000000	700
2805.76400000000	1406.65600000000	700
2761.46200000000	1443.48800000000	700
2741.62200000000	1496.04500000000	700
2711.30600000000	1559.81700000000	700
2679.20000000000	1612.06000000000	700
2638.28600000000	1683.61600000000	700
2613.54600000000	1779.36100000000	700
2605.34600000000	1848.39200000000	700
2616.04800000000	1896.59600000000	700
2658.40400000000	1956.18800000000	700
2703.36600000000	1986.59400000000	700
2735.97600000000	2035.04100000000	700
2764.57200000000	2059.80500000000	700
2808.99600000000	2092.28200000000	700
2859.03100000000	2136.08000000000	700
2915.04200000000	2158.40500000000	700
2949.75400000000	2190.37800000000	700
3015.33800000000	2238.40700000000	700
3064.66000000000	2284.20800000000	700
3087.41900000000	2318.93200000000	700
3109.44800000000	2353.72600000000	700
3122.56500000000	2387.59800000000	700
3101.23100000000	2427.89500000000	700
3039.24300000000	2465.57900000000	700
2974.66700000000	2496.12500000000	700
2882.22400000000	2531.94600000000	700
2829.14800000000	2559.81000000000	700
2745.37500000000	2585.16500000000	700
2641.55200000000	2615.58800000000	700
2553.93900000000	2650.08600000000	700
2499.12600000000	2667.48300000000	700
2430.06700000000	2691.81100000000	700
668.645000000000	1268.03700000000	800
727.992000000000	1207.76500000000	800
794.184000000000	1157.85500000000	800
844.097000000000	1112.61200000000	800
918.594000000000	1061.74500000000	800
986.019000000000	1019.13100000000	800
1050.30000000000	986.305000000000	800
1119.42900000000	970.545000000000	800
1169.96700000000	964.310000000000	800
1227.87300000000	955.533000000000	800
1285.51700000000	938.885000000000	800
1351.58700000000	941.271000000000	800
1411.90700000000	956.961000000000	800
1454.38500000000	981.621000000000	800
1497.21000000000	1015.85700000000	800
1546.49800000000	1065.55800000000	800
1574.19100000000	1111.95000000000	800
1602.73500000000	1159.84000000000	800
1635.22300000000	1223.76900000000	800
1663.14200000000	1265.87700000000	800
1699.00100000000	1317.33700000000	800
1715.67900000000	1350.21600000000	800
1714.93200000000	1398.38400000000	800
1683.22600000000	1446.44800000000	800
1651.34600000000	1474.92100000000	800
1621.20300000000	1494.61700000000	800
1579.16000000000	1509.07100000000	800
1524.97300000000	1520.91300000000	800
1463.81900000000	1542.21100000000	800
1396.35800000000	1566.10300000000	800
1324.60700000000	1592.50400000000	800
1250.31900000000	1611.20700000000	800
1167.63900000000	1616.51800000000	800
1057.70100000000	1621.48200000000	800
957.232000000000	1614.95100000000	800
882.197000000000	1599.26000000000	800
822.850000000000	1577.19600000000	800
758.899000000000	1548.25400000000	800
705.858000000000	1514.66100000000	800
644.670000000000	1464.61200000000	800
604.277000000000	1415.69400000000	800
616.646000000000	1348.12600000000	800
638.572000000000	1307.95100000000	800
1704.09100000000	14.0540000000000	800
1733.24300000000	32.3210000000000	800
1780.42900000000	51.6510000000000	800
1819.81400000000	62.7440000000000	800
1872.03800000000	64.7300000000000	800
1953.01500000000	70.5110000000000	800
2040.69800000000	79.7930000000000	800
2088.38700000000	87.2120000000000	800
2146.84800000000	98.5830000000000	800
2198.48200000000	122.389000000000	800
2266.23800000000	144.035000000000	800
2328.43400000000	170.801000000000	800
2383.12500000000	210.837000000000	800
2446.78000000000	237.760000000000	800
2502.18400000000	271.388000000000	800
2547.52800000000	303.482000000000	800
2582.29200000000	343.292000000000	800
2621.72900000000	395.953000000000	800
2651.03800000000	449.399000000000	800
2681.38900000000	507.093000000000	800
2703.33100000000	552.371000000000	800
2748.17200000000	609.751000000000	800
2799.66600000000	647.053000000000	800
2861.46300000000	678.434000000000	800
2919.64600000000	708.143000000000	800
2995.37600000000	721.256000000000	800
3046.94000000000	734.387000000000	800
3100.65800000000	746.142000000000	800
3178.80300000000	758.802000000000	800
3251.38800000000	785.568000000000	800
3309.65800000000	817.210000000000	800
3411.46500000000	870.220000000000	800
3465.82600000000	903.238000000000	800
3531.58400000000	952.451000000000	800
3606.96700000000	1010.44100000000	800
3665.63600000000	1063.41600000000	800
3712.85700000000	1104.79300000000	800
3751.99900000000	1142.72200000000	800
3762.11000000000	1187.46000000000	800
3738.03100000000	1224.39600000000	800
3705.33400000000	1243.53500000000	800
3616.78200000000	1271.03200000000	800
3533.04300000000	1299.06900000000	800
3471.36800000000	1320.97700000000	800
3396.47200000000	1339.01800000000	800
3305.57500000000	1355.68400000000	800
3236.76000000000	1378.79300000000	800
3162.80200000000	1402.98200000000	800
3095.42800000000	1430.47900000000	800
3035.21300000000	1464.73300000000	800
2981.51200000000	1519.67600000000	800
2943.10000000000	1574.28800000000	800
2919.94100000000	1613.31400000000	800
2891.97000000000	1650.79000000000	800
2858.38800000000	1694.46600000000	800
2840.84100000000	1730.81000000000	800
2827.62000000000	1795.26100000000	800
2830.15600000000	1852.79800000000	800
2873.25900000000	1903.16100000000	800
2900.83100000000	1941.76900000000	800
2949.12800000000	1977.38100000000	800
2988.34000000000	2003.60800000000	800
3032.43300000000	2041.44900000000	800
3052.93300000000	2078.75100000000	800
3096.19300000000	2109.17500000000	800
3149.35500000000	2141.27000000000	800
3236.30800000000	2179.61600000000	800
3308.87600000000	2210.07400000000	800
3383.52900000000	2256.58800000000	800
3276.33600000000	2539.92200000000	800
3236.69000000000	2558.08500000000	800
3145.01100000000	2589.17000000000	800
3095.35900000000	2598.97500000000	800
3023.53800000000	2621.64800000000	800
2972.25200000000	2632.93300000000	800
2904.80900000000	2644.00900000000	800
2833.59600000000	2661.99800000000	800
2780.43400000000	2684.67100000000	800
2411.49500000000	6.91400000000000	900
2447.35400000000	22.5170000000000	900
2481.61400000000	44.5460000000000	900
2519.88700000000	64.6250000000000	900
2578.17500000000	72.1480000000000	900
2613.12900000000	90.7820000000000	900
2655.06800000000	114.361000000000	900
2695.79100000000	141.893000000000	900
2749.26600000000	199.762000000000	900
2790.40600000000	251.587000000000	900
2824.63100000000	299.390000000000	900
2874.73600000000	357.363000000000	900
2920.67100000000	404.103000000000	900
2995.20200000000	481.232000000000	900
3049.09400000000	524.856000000000	900
3098.03400000000	553.311000000000	900
3155.59200000000	578.962000000000	900
3231.84300000000	598.850000000000	900
3299.44300000000	608.010000000000	900
3376.47600000000	621.123000000000	900
3453.50900000000	638.781000000000	900
3501.23300000000	657.572000000000	900
3576.51100000000	715.179000000000	900
3623.87100000000	762.929000000000	900
3670.01400000000	806.030000000000	900
3728.12800000000	848.643000000000	900
3773.40200000000	882.967000000000	900
3816.99200000000	911.736000000000	900
3873.55900000000	952.277000000000	900
3887.52700000000	1324.68600000000	900
3836.39800000000	1343.66800000000	900
3759.53900000000	1371.79200000000	900
3705.45600000000	1389.78200000000	900
3635.32000000000	1418.25400000000	900
3559.72900000000	1456.75700000000	900
3472.49800000000	1484.96900000000	900
3382.53900000000	1536.25500000000	900
3302.32600000000	1595.53400000000	900
3264.69600000000	1623.74500000000	900
3214.78300000000	1678.02600000000	900
3163.91400000000	1738.68100000000	900
3145.06400000000	1786.20500000000	900
3144.16000000000	1850.46500000000	900
3190.25200000000	1891.33600000000	900
3258.19800000000	1924.40700000000	900
3329.98500000000	1945.80900000000	900
3394.66600000000	1982.44900000000	900
3452.65700000000	2027.27400000000	900
3506.34100000000	2067.37900000000	900
981.276000000000	1200.19000000000	900
921.860000000000	1234.35700000000	900
885.671000000000	1276.03000000000	900
861.905000000000	1320.43700000000	900
838.294000000000	1378.65300000000	900
845.400000000000	1429.33000000000	900
875.908000000000	1456.70600000000	900
914.476000000000	1475.98300000000	900
971.461000000000	1500.39900000000	900
1013.53900000000	1518.31800000000	900
1073.51100000000	1523.07200000000	900
1118.85500000000	1518.17800000000	900
1165.83300000000	1499.02200000000	900
1207.87600000000	1476.12300000000	900
1254.92300000000	1443.24400000000	900
1306.08700000000	1400.80500000000	900
1331.76500000000	1345.30500000000	900
1330.61800000000	1283.84900000000	900
1302.50800000000	1230.14300000000	900
1255.60000000000	1191.76100000000	900
1186.47200000000	1176.01800000000	900
1131.90300000000	1166.99800000000	900
1059.87300000000	1172.22200000000	900
1026.63800000000	1184.69100000000	900
2895.32300000000	19.7650000000000	1000
2919.73300000000	48.4300000000000	1000
2964.78100000000	92.2450000000000	1000
3009.83000000000	124.131000000000	1000
3050.55300000000	148.441000000000	1000
3093.57000000000	168.102000000000	1000
3137.45400000000	185.134000000000	1000
3173.17400000000	205.596000000000	1000
3214.55700000000	238.178000000000	1000
3244.90800000000	272.328000000000	1000
3307.03500000000	299.216000000000	1000
3367.89300000000	311.423000000000	1000
3440.37500000000	328.176000000000	1000
3538.25500000000	357.102000000000	1000
3600.66000000000	390.085000000000	1000
3646.14300000000	433.673000000000	1000
3711.97000000000	488.790000000000	1000
3770.32700000000	542.723000000000	1000
3826.37400000000	582.776000000000	1000
3869.19900000000	616.822000000000	1000
3881.77700000000	1488.31300000000	1000
3858.84400000000	1512.58900000000	1000
3805.03900000000	1538.36200000000	1000
3742.00900000000	1570.35300000000	1000
3708.30500000000	1592.88700000000	1000
3654.72600000000	1624.63400000000	1000
3610.18100000000	1658.34800000000	1000
3554.10000000000	1689.36300000000	1000
3520.67400000000	1723.96600000000	1000
3511.32700000000	1758.01100000000	1000
3528.77000000000	1788.01600000000	1000
3558.21700000000	1828.92300000000	1000
3586.31000000000	1859.15500000000	1000
3613.16900000000	1888.62000000000	1000
3630.07300000000	1907.39300000000	1000
