12.648	123.068
82.749	132.002
126.842	143.478
177.468	166.587
231.186	185.760
271.735	207.772
333.567	232.727
397.691	254.060
447.761	275.985
504.224	296.621
555.753	313.896
624.899	327.497
706.709	333.644
778.253	338.712
836.488	335.368
909.838	327.323
967.239	319.887
1021.652	319.452
1066.058	315.847
1134.231	330.893
1173.598	337.145
1252.803	337.388
1298.008	344.633
1356.243	358.495
1436.004	374.986
1496.255	394.734
1549.868	414.117
1572.037	436.738
1563.489	460.823
1518.006	465.594
1468.492	462.268
1399.468	450.652
1357.147	443.582
1281.677	432.454
1225.961	421.205
1178.689	420.247
1129.609	418.366
1067.326	428.188
1004.696	450.078
904.869	482.747
816.734	515.400
736.539	549.010
675.750	579.102
615.517	610.274
546.650	657.624
456.100	704.939
388.570	750.687
342.670	786.003
292.913	834.242
268.851	867.782
227.173	904.074
186.415	942.630
136.484	969.604
83.253	1001.003
43.242	1038.009
23.106	1055.110
19.093	1809.331
74.219	1836.237
121.335	1859.207
163.517	1870.962
224.688	1882.246
273.976	1899.365
336.259	1927.141
398.178	1951.991
468.366	1976.859
530.840	2003.225
583.446	2022.677
626.323	2036.748
685.705	2057.750
729.920	2084.690
767.481	2098.308
837.356	2103.532
906.676	2107.120
984.977	2113.093
1048.963	2126.781
1149.814	2140.921
1211.872	2151.196
1278.880	2153.947
1360.761	2154.905
1438.193	2156.577
1507.929	2148.845
1565.157	2157.953
1613.038	2161.244
1672.107	2180.487
1729.682	2200.810
1811.579	2220.924
1872.247	2246.279
1920.753	2274.456
1917.817	2311.792
1866.305	2349.042
1809.998	2384.724
1733.139	2420.319
1683.643	2451.387
1621.377	2481.079
1584.632	2490.169
1536.543	2500.148
1462.377	2498.963
1417.085	2488.567
1349.503	2475.993
1298.721	2469.846
1245.089	2464.883
1160.464	2463.734
1083.344	2456.855
1011.384	2444.699
931.624	2443.411
861.609	2438.692
813.572	2437.525
728.513	2439.406
674.239	2432.823
642.272	2423.977
567.115	2450.725
479.606	2507.549
408.358	2556.536
337.180	2596.937
290.481	2632.881
223.107	2683.522
