25.730	358.373
71.526	373.332
118.729	389.649
174.636	401.613
231.064	418.105
295.953	430.312
349.307	439.368
381.343	452.742
408.376	471.898
375.245	503.000
349.289	529.018
307.628	565.292
261.780	607.035
217.357	652.190
165.324	700.202
107.697	735.014
60.546	762.163
19.788	794.327
14.993	1996.903
52.502	2014.196
84.851	2019.890
142.426	2023.373
180.682	2038.350
233.722	2054.145
303.059	2075.425
335.547	2096.880
370.328	2111.212
410.287	2123.855
460.721	2137.595
519.617	2141.548
564.753	2151.631
629.086	2172.668
662.408	2185.990
700.803	2196.996
761.418	2211.833
819.167	2230.571
842.308	2244.677
856.953	2277.312
813.503	2293.107
758.186	2293.438
708.186	2299.289
654.451	2306.376
587.789	2326.072
487.476	2365.656
416.767	2396.740
327.017	2427.216
253.441	2456.385
162.127	2490.448
100.609	2516.674
17.165	2558.869
