2411.495	6.914
2447.354	22.517
2481.614	44.546
2519.887	64.625
2578.175	72.148
2613.129	90.782
2655.068	114.361
2695.791	141.893
2749.266	199.762
2790.406	251.587
2824.631	299.390
2874.736	357.363
2920.671	404.103
2995.202	481.232
3049.094	524.856
3098.034	553.311
3155.592	578.962
3231.843	598.850
3299.443	608.010
3376.476	621.123
3453.509	638.781
3501.233	657.572
3576.511	715.179
3623.871	762.929
3670.014	806.030
3728.128	848.643
3773.402	882.967
3816.992	911.736
3873.559	952.277
3887.527	1324.686
3836.398	1343.668
3759.539	1371.792
3705.456	1389.782
3635.320	1418.254
3559.729	1456.757
3472.498	1484.969
3382.539	1536.255
3302.326	1595.534
3264.696	1623.745
3214.783	1678.026
3163.914	1738.681
3145.064	1786.205
3144.160	1850.465
3190.252	1891.336
3258.198	1924.407
3329.985	1945.809
3394.666	1982.449
3452.657	2027.274
3506.341	2067.379
981.276	1200.190
921.860	1234.357
885.671	1276.030
861.905	1320.437
838.294	1378.653
845.400	1429.330
875.908	1456.706
914.476	1475.983
971.461	1500.399
1013.539	1518.318
1073.511	1523.072
1118.855	1518.178
1165.833	1499.022
1207.876	1476.123
1254.923	1443.244
1306.087	1400.805
1331.765	1345.305
1330.618	1283.849
1302.508	1230.143
1255.600	1191.761
1186.472	1176.018
1131.903	1166.998
1059.873	1172.222
1026.638	1184.691
