4014.977	188.940
3939.354	151.792
3856.047	114.387
3791.463	84.213
3748.682	73.284
3689.489	62.962
3628.187	54.719
3560.431	32.272
3514.368	12.714
2578.137	0.865
2613.638	20.717
2651.706	38.472
2690.380	63.918
2725.257	85.409
2772.843	114.737
2820.886	140.219
2855.911	173.448
2892.017	208.259
2926.931	236.999
2956.399	258.194
2995.861	282.702
3017.554	315.894
3038.129	349.766
3068.440	395.525
3091.931	446.619
3118.795	483.969
3149.088	510.556
3195.536	549.562
3235.127	596.075
3267.162	645.403
3285.261	679.846
3292.504	711.787
3279.485	743.911
3239.491	767.720
3180.518	771.823
3124.222	775.411
3069.321	775.061
2995.348	782.016
2922.604	789.449
2836.730	797.122
2779.866	807.094
2736.883	818.906
2706.260	837.839
2695.643	859.513
2723.038	879.421
2757.733	897.029
2830.165	904.094
2915.140	925.639
2982.182	942.971
3070.714	964.130
3160.494	984.939
3248.219	1011.084
3334.974	1038.978
3407.828	1064.515
3471.825	1079.400
3540.957	1105.233
3624.630	1110.679
3696.017	1116.511
3770.357	1122.601
3854.433	1132.666
3902.037	1143.926
3973.772	1153.751
4024.622	1158.719
