1282.439	22.686
1336.260	58.251
1369.193	119.208
1377.665	160.017
1365.196	209.326
1316.510	245.149
1243.014	250.062
1172.837	234.975
1122.373	219.814
1073.431	208.995
988.070	196.889
934.654	194.349
858.627	189.474
812.307	174.092
748.787	144.506
696.672	120.624
637.919	100.165
571.666	93.486
510.951	89.401
436.960	86.807
353.324	109.217
284.669	140.955
223.349	177.901
206.368	242.813
224.266	306.713
261.307	360.217
306.270	387.742
332.566	420.529
357.285	464.154
386.808	515.413
420.713	595.118
455.481	662.680
502.186	717.178
535.835	757.251
537.907	818.961
503.488	873.202
463.183	902.346
423.097	936.476
388.421	996.420
375.383	1032.041
392.749	1053.899
424.326	1056.493
460.230	1038.241
494.356	1026.926
525.383	1006.062
568.054	988.840
606.471	1013.072
658.292	1045.638
703.108	1074.377
746.036	1107.864
789.202	1129.372
835.706	1136.180
875.791	1146.557
930.289	1165.968
988.492	1174.597
1054.121	1173.033
1146.542	1194.008
1215.068	1212.959
1283.210	1239.895
1380.984	1276.381
1454.425	1310.125
1557.316	1360.796
1637.285	1412.883
1724.241	1453.104
1799.809	1479.911
1864.558	1495.716
1932.865	1505.964
1976.837	1494.539
2048.298	1463.683
2120.547	1449.148
2208.786	1442.469
2263.597	1446.646
2302.215	1444.383
2359.886	1427.510
2406.408	1407.033
2458.376	1390.731
2550.246	1372.608
2651.743	1365.469
2748.399	1374.466
2826.443	1383.169
2915.782	1403.758
2973.471	1447.842
3043.392	1524.713
3106.839	1566.534
3163.318	1604.197
3269.307	1646.662
3383.641	1691.869
3459.301	1723.791
3579.007	1764.527
3660.443	1798.289
3728.511	1816.375
3779.929	1838.951
3845.265	1880.643
3858.834	1889.272
