2162.540	16.762
2199.746	50.137
2238.254	86.917
2284.263	120.496
2346.518	137.717
2417.685	143.918
2478.052	165.224
2520.356	187.450
2575.735	218.894
2644.335	270.411
2698.081	320.935
2741.907	354.164
2796.260	420.861
2826.021	470.483
2843.991	529.857
2839.700	586.746
2801.541	637.914
2748.637	669.432
2659.004	674.510
2600.545	670.775
2519.072	655.246
2420.014	649.432
2339.770	648.972
2262.350	654.878
2169.746	669.395
2095.040	695.927
2017.675	719.036
1981.055	740.526
1966.550	757.085
1987.565	790.112
2005.755	808.658
2025.816	829.357
2041.312	849.265
2039.001	873.662
2023.781	907.700
2008.543	927.792
2017.748	945.381
2042.283	969.282
2086.880	984.939
2137.528	997.267
2201.561	1008.012
2280.412	1021.020
2388.859	1019.879
2510.087	1022.786
2636.798	1022.234
2706.333	1028.840
2788.228	1038.370
2883.545	1056.659
2983.190	1083.025
3050.708	1106.226
3135.005	1134.745
3224.381	1162.086
3293.091	1195.646
3391.984	1226.004
3487.155	1227.494
3592.594	1235.424
3712.869	1247.200
3778.205	1260.686
3842.147	1277.043
3905.228	1297.025
3949.769	1321.219
4012.721	1353.160
