4019.983	339.500
3951.291	334.532
3897.709	317.568
3841.432	306.197
3780.369	284.689
3704.049	256.557
3665.284	241.635
3613.976	224.248
3572.039	201.525
3530.376	169.216
3505.511	149.382
3454.203	117.386
3401.354	95.712
3356.997	76.632
3315.444	47.819
3262.193	35.363
3223.427	29.347
3174.980	37.976
3145.677	63.514
3148.135	101.839
3176.282	141.691
3214.754	177.201
3258.543	213.521
3309.998	256.299
3339.063	288.038
3357.969	334.109
3390.004	378.248
3429.521	415.654
3474.264	452.525
3523.536	501.724
3571.745	539.259
3594.704	577.179
3628.041	617.436
3636.421	670.260
3639.941	707.003
3628.077	754.215
3589.605	783.249
3546.238	808.971
3495.938	821.758
3457.394	845.272
3438.194	880.690
3440.450	905.639
3485.963	930.037
3561.000	956.715
3611.904	975.942
3661.928	988.748
3733.242	988.159
3791.518	983.743
3856.634	991.140
3902.844	1005.160
3977.202	999.898
4026.346	991.802
