37.812	2416.976
79.272	2375.045
114.773	2337.658
156.161	2307.447
205.965	2274.733
237.102	2243.510
289.583	2226.123
351.673	2209.600
404.521	2212.305
448.714	2230.336
494.668	2258.818
544.105	2287.649
609.496	2325.754
655.981	2353.775
705.199	2355.248
750.089	2328.734
799.379	2297.253
847.148	2282.111
889.434	2284.687
929.391	2311.550
963.627	2355.891
991.041	2399.902
1026.615	2453.130
1059.402	2502.550
1096.536	2558.410
1130.863	2600.709
1197.886	2677.029
1244.646	2729.834
1292.965	2785.785
2363.719	2796.126
2387.887	2766.172
2430.081	2714.250
2471.762	2664.941
2520.649	2630.424
2571.884	2609.743
2642.262	2613.644
2704.389	2626.192
2762.555	2643.727
2809.902	2680.727
2877.750	2708.454
2910.538	2723.542
2973.453	2740.322
3024.247	2757.249
3047.627	2777.488
