31.118	2028.590
68.618	1990.320
112.426	1950.652
163.147	1908.573
230.372	1861.269
277.682	1828.960
325.653	1792.493
385.304	1769.881
437.822	1770.856
470.976	1787.728
503.836	1816.964
530.536	1848.151
565.340	1887.745
608.488	1922.519
640.285	1942.464
655.725	1945.132
711.488	1934.589
746.824	1905.795
797.105	1875.859
844.104	1845.317
878.431	1833.597
917.967	1832.217
975.454	1849.512
1018.675	1891.535
1070.937	1927.579
1124.757	1973.687
1192.715	2037.918
1238.430	2089.491
1303.674	2158.635
1392.830	2256.591
1464.878	2344.006
1540.647	2449.101
1626.118	2542.440
1716.044	2635.226
1768.727	2679.531
1818.311	2705.621
1848.458	2714.729
1876.184	2698.961
1909.576	2663.285
1941.832	2611.087
1982.137	2555.779
2015.254	2496.460
2055.853	2424.373
2108.371	2363.729
2161.971	2306.803
2220.962	2240.216
2299.923	2203.583
2372.979	2166.915
2458.834	2138.709
2541.242	2126.473
2617.269	2123.897
2689.114	2117.678
2744.383	2126.216
2784.358	2151.294
2859.065	2197.107
2908.007	2238.616
2970.574	2284.540
3031.105	2316.830
3103.978	2368.366
3143.458	2402.478
3204.797	2431.953
3264.063	2468.107
3312.125	2521.042
3349.625	2581.979
3394.625	2651.381
3437.681	2712.889
3458.787	2756.034
