X	Y	Z
2556.53500000000	1156.36400000000	200
2648.66200000000	1145.98600000000	200
2776.07000000000	1159.23400000000	200
2895.77600000000	1195.81100000000	200
2996.10000000000	1231.34000000000	200
3072.43800000000	1269.72000000000	200
3114.24700000000	1301.99200000000	200
3171.64300000000	1325.80000000000	200
3237.52900000000	1359.14000000000	200
3304.73500000000	1381.29200000000	200
3404.32500000000	1399.89400000000	200
3472.54000000000	1412.42300000000	200
3557.66200000000	1422.74500000000	200
3639.52000000000	1440.51900000000	200
3751.50600000000	1458.82600000000	200
3809.70900000000	1483.35200000000	200
3861.20000000000	1505.83600000000	200
3912.08600000000	1549.77300000000	200
3957.78300000000	1583.92100000000	200
4007.64200000000	1611.31800000000	200
1282.43900000000	22.6860000000000	250
1336.26000000000	58.2510000000000	250
1369.19300000000	119.208000000000	250
1377.66500000000	160.017000000000	250
1365.19600000000	209.326000000000	250
1316.51000000000	245.149000000000	250
1243.01400000000	250.062000000000	250
1172.83700000000	234.975000000000	250
1122.37300000000	219.814000000000	250
1073.43100000000	208.995000000000	250
988.070000000000	196.889000000000	250
934.654000000000	194.349000000000	250
858.627000000000	189.474000000000	250
812.307000000000	174.092000000000	250
748.787000000000	144.506000000000	250
696.672000000000	120.624000000000	250
637.919000000000	100.165000000000	250
571.666000000000	93.4860000000000	250
510.951000000000	89.4010000000000	250
436.960000000000	86.8070000000000	250
353.324000000000	109.217000000000	250
284.669000000000	140.955000000000	250
223.349000000000	177.901000000000	250
206.368000000000	242.813000000000	250
224.266000000000	306.713000000000	250
261.307000000000	360.217000000000	250
306.270000000000	387.742000000000	250
332.566000000000	420.529000000000	250
357.285000000000	464.154000000000	250
386.808000000000	515.413000000000	250
420.713000000000	595.118000000000	250
455.481000000000	662.680000000000	250
502.186000000000	717.178000000000	250
535.835000000000	757.251000000000	250
537.907000000000	818.961000000000	250
503.488000000000	873.202000000000	250
463.183000000000	902.346000000000	250
423.097000000000	936.476000000000	250
388.421000000000	996.420000000000	250
375.383000000000	1032.04100000000	250
392.749000000000	1053.89900000000	250
424.326000000000	1056.49300000000	250
460.230000000000	1038.24100000000	250
494.356000000000	1026.92600000000	250
525.383000000000	1006.06200000000	250
568.054000000000	988.840000000000	250
606.471000000000	1013.07200000000	250
658.292000000000	1045.63800000000	250
703.108000000000	1074.37700000000	250
746.036000000000	1107.86400000000	250
789.202000000000	1129.37200000000	250
835.706000000000	1136.18000000000	250
875.791000000000	1146.55700000000	250
930.289000000000	1165.96800000000	250
988.492000000000	1174.59700000000	250
1054.12100000000	1173.03300000000	250
1146.54200000000	1194.00800000000	250
1215.06800000000	1212.95900000000	250
1283.21000000000	1239.89500000000	250
1380.98400000000	1276.38100000000	250
1454.42500000000	1310.12500000000	250
1557.31600000000	1360.79600000000	250
1637.28500000000	1412.88300000000	250
1724.24100000000	1453.10400000000	250
1799.80900000000	1479.91100000000	250
1864.55800000000	1495.71600000000	250
1932.86500000000	1505.96400000000	250
1976.83700000000	1494.53900000000	250
2048.29800000000	1463.68300000000	250
2120.54700000000	1449.14800000000	250
2208.78600000000	1442.46900000000	250
2263.59700000000	1446.64600000000	250
2302.21500000000	1444.38300000000	250
2359.88600000000	1427.51000000000	250
2406.40800000000	1407.03300000000	250
2458.37600000000	1390.73100000000	250
2550.24600000000	1372.60800000000	250
2651.74300000000	1365.46900000000	250
2748.39900000000	1374.46600000000	250
2826.44300000000	1383.16900000000	250
2915.78200000000	1403.75800000000	250
2973.47100000000	1447.84200000000	250
3043.39200000000	1524.71300000000	250
3106.83900000000	1566.53400000000	250
3163.31800000000	1604.19700000000	250
3269.30700000000	1646.66200000000	250
3383.64100000000	1691.86900000000	250
3459.30100000000	1723.79100000000	250
3579.00700000000	1764.52700000000	250
3660.44300000000	1798.28900000000	250
3728.51100000000	1816.37500000000	250
3779.92900000000	1838.95100000000	250
3845.26500000000	1880.64300000000	250
3858.83400000000	1889.27200000000	250
105.898000000000	15.0870000000000	300
90.0180000000000	67.3770000000000	300
65.5190000000000	121.507000000000	300
40.1220000000000	160.790000000000	300
23.2150000000000	192.730000000000	300
18.9790000000000	292.674000000000	300
40.3790000000000	336.390000000000	300
66.0690000000000	386.049000000000	300
92.2370000000000	449.508000000000	300
114.553000000000	516.775000000000	300
153.483000000000	619.166000000000	300
178.257000000000	692.891000000000	300
205.488000000000	771.197000000000	300
216.821000000000	859.642000000000	300
215.225000000000	937.580000000000	300
202.187000000000	1009.53900000000	300
180.384000000000	1077.39500000000	300
159.040000000000	1136.80500000000	300
125.446000000000	1198.51600000000	300
95.8130000000000	1257.52200000000	300
66.8760000000000	1328.11900000000	300
56.9190000000000	1385.76300000000	300
59.1930000000000	1428.90900000000	300
96.1240000000000	1416.23200000000	300
146.130000000000	1374.37400000000	300
195.274000000000	1332.53500000000	300
239.449000000000	1295.03700000000	300
302.584000000000	1258.71800000000	300
366.068000000000	1239.95100000000	300
423.354000000000	1226.94200000000	300
479.374000000000	1229.73900000000	300
524.704000000000	1249.97800000000	300
559.784000000000	1294.09900000000	300
627.577000000000	1335	300
678.133000000000	1359.94900000000	300
742.112000000000	1371.81700000000	300
814.673000000000	1358.71600000000	300
869.831000000000	1348.78100000000	300
953.248000000000	1347.43800000000	300
1010.64400000000	1349.86700000000	300
1099.70800000000	1369.60900000000	300
1193.32000000000	1407.29000000000	300
1284.01700000000	1460.11400000000	300
1358.28300000000	1515.66100000000	300
1444.30300000000	1588.26400000000	300
1509.23600000000	1654.72100000000	300
1580.14600000000	1718.93400000000	300
1656.61300000000	1778.78600000000	300
1728.36700000000	1841.26900000000	300
1802.08300000000	1889.99000000000	300
1840.05900000000	1907.92900000000	300
1876.14700000000	1911.60900000000	300
1911.94200000000	1884.70900000000	300
1952.39400000000	1838.71200000000	300
1991.61700000000	1795.29000000000	300
2044.94200000000	1751.90500000000	300
2092.54600000000	1726.42200000000	300
2158.68900000000	1719.15500000000	300
2227.34400000000	1708.13300000000	300
2271.68400000000	1695.91700000000	300
2332.56300000000	1677.72000000000	300
2397.22100000000	1658.19800000000	300
2444.12800000000	1633.56200000000	300
2481.51800000000	1606.09200000000	300
2515.44200000000	1590.74700000000	300
2568.95000000000	1595.82600000000	300
2609.54900000000	1612.27400000000	300
2686.69400000000	1639.45000000000	300
2738.55200000000	1653.32300000000	300
2805.41000000000	1672.14500000000	300
2866.36300000000	1688.83300000000	300
2965.47600000000	1728.37200000000	300
3046.69200000000	1769.54900000000	300
3103.33600000000	1805.37300000000	300
3168.08500000000	1859.22600000000	300
3229.46000000000	1915.01300000000	300
3268.40900000000	1949.30800000000	300
3311.42800000000	1977.47700000000	300
3390.55400000000	2015.08500000000	300
3461.02400000000	2049.28900000000	300
3535.76700000000	2093.06100000000	300
3584.94800000000	2133.48300000000	300
3646.06600000000	2176.40800000000	300
12.2310000000000	749.210000000000	350
41.3870000000000	798.906000000000	350
70.0850000000000	854.490000000000	350
82.2980000000000	896.495000000000	350
82.3900000000000	950.515000000000	350
79.9140000000000	1015.33500000000	350
53.9670000000000	1067.73500000000	350
26.2040000000000	1105.56400000000	350
38.1230000000000	1772.65900000000	350
84.7550000000000	1714.29700000000	350
133.037000000000	1656.54200000000	350
179.192000000000	1604.01300000000	350
228.006000000000	1549.62500000000	350
285.457000000000	1489.05600000000	350
330.970000000000	1448.68800000000	350
371.404000000000	1414.85200000000	350
414.827000000000	1410.73100000000	350
459.570000000000	1432.14700000000	350
508.824000000000	1452.29400000000	350
541.135000000000	1483.75700000000	350
585.548000000000	1519.76400000000	350
624.991000000000	1568.09800000000	350
655.046000000000	1605.74300000000	350
679.398000000000	1637.57300000000	350
698.029000000000	1654.20600000000	350
741.745000000000	1652.77100000000	350
796.830000000000	1629.79000000000	350
846.231000000000	1608.59400000000	350
903.407000000000	1579.08200000000	350
952.074000000000	1554.53800000000	350
1024.61700000000	1552.10900000000	350
1082.23200000000	1558.10700000000	350
1135.88700000000	1580.97800000000	350
1182.64800000000	1613.78300000000	350
1237.25600000000	1666.93800000000	350
1276.62700000000	1706.36700000000	350
1337.76300000000	1791.53600000000	350
1369.45000000000	1877.82800000000	350
1400.36700000000	1937.16500000000	350
1430.03700000000	2010.59600000000	350
1470.85500000000	2077.47700000000	350
1506.52200000000	2135.52600000000	350
1542.24300000000	2165.51600000000	350
1587.49900000000	2204.81600000000	350
1651.68000000000	2244.33800000000	350
1684.94400000000	2262.68200000000	350
1700.03500000000	2298.06300000000	350
1723.01200000000	2343.71100000000	350
1760.18200000000	2389.58000000000	350
1800.34100000000	2426.61700000000	350
1827.37000000000	2441.15300000000	350
1851.09800000000	2428.71500000000	350
1864.24600000000	2395.04400000000	350
1879.66800000000	2341.31900000000	350
1898.48200000000	2299.25900000000	350
1927.78500000000	2241.94600000000	350
1957.43700000000	2185.38700000000	350
2004.17800000000	2119.51900000000	350
2041.66000000000	2081.08300000000	350
2095.38800000000	2032.73000000000	350
2154.76500000000	1983.40200000000	350
2198.31600000000	1947.06400000000	350
2235.88900000000	1930.74400000000	350
2269.15300000000	1928.26000000000	350
2300.51000000000	1923.29200000000	350
2346.68300000000	1908.42600000000	350
2395.07500000000	1885.40800000000	350
2438.90200000000	1863.09100000000	350
2486.43200000000	1845.29900000000	350
2543.84600000000	1830.98400000000	350
2597.57400000000	1829.86200000000	350
2659.48100000000	1833.33900000000	350
2723.33200000000	1849.42000000000	350
2796.14900000000	1867.85600000000	350
2858.86300000000	1892.75000000000	350
2931.00200000000	1928.27800000000	350
2999.54700000000	1975.06700000000	350
3045.37200000000	2024.83700000000	350
3103.42800000000	2085.59100000000	350
3140.81800000000	2141.26600000000	350
3180.75700000000	2190.00500000000	350
3234.04500000000	2227.33700000000	350
3297.23500000000	2260.25300000000	350
3362.77300000000	2293.57400000000	350
3403.62800000000	2321.50300000000	350
3467.68100000000	2365.58800000000	350
3506.00600000000	2404.02300000000	350
31.1180000000000	2028.59000000000	400
68.6180000000000	1990.32000000000	400
112.426000000000	1950.65200000000	400
163.147000000000	1908.57300000000	400
230.372000000000	1861.26900000000	400
277.682000000000	1828.96000000000	400
325.653000000000	1792.49300000000	400
385.304000000000	1769.88100000000	400
437.822000000000	1770.85600000000	400
470.976000000000	1787.72800000000	400
503.836000000000	1816.96400000000	400
530.536000000000	1848.15100000000	400
565.340000000000	1887.74500000000	400
608.488000000000	1922.51900000000	400
640.285000000000	1942.46400000000	400
655.725000000000	1945.13200000000	400
711.488000000000	1934.58900000000	400
746.824000000000	1905.79500000000	400
797.105000000000	1875.85900000000	400
844.104000000000	1845.31700000000	400
878.431000000000	1833.59700000000	400
917.967000000000	1832.21700000000	400
975.454000000000	1849.51200000000	400
1018.67500000000	1891.53500000000	400
1070.93700000000	1927.57900000000	400
1124.75700000000	1973.68700000000	400
1192.71500000000	2037.91800000000	400
1238.43000000000	2089.49100000000	400
1303.67400000000	2158.63500000000	400
1392.83000000000	2256.59100000000	400
1464.87800000000	2344.00600000000	400
1540.64700000000	2449.10100000000	400
1626.11800000000	2542.44000000000	400
1716.04400000000	2635.22600000000	400
1768.72700000000	2679.53100000000	400
1818.31100000000	2705.62100000000	400
1848.45800000000	2714.72900000000	400
1876.18400000000	2698.96100000000	400
1909.57600000000	2663.28500000000	400
1941.83200000000	2611.08700000000	400
1982.13700000000	2555.77900000000	400
2015.25400000000	2496.46000000000	400
2055.85300000000	2424.37300000000	400
2108.37100000000	2363.72900000000	400
2161.97100000000	2306.80300000000	400
2220.96200000000	2240.21600000000	400
2299.92300000000	2203.58300000000	400
2372.97900000000	2166.91500000000	400
2458.83400000000	2138.70900000000	400
2541.24200000000	2126.47300000000	400
2617.26900000000	2123.89700000000	400
2689.11400000000	2117.67800000000	400
2744.38300000000	2126.21600000000	400
2784.35800000000	2151.29400000000	400
2859.06500000000	2197.10700000000	400
2908.00700000000	2238.61600000000	400
2970.57400000000	2284.54000000000	400
3031.10500000000	2316.83000000000	400
3103.97800000000	2368.36600000000	400
3143.45800000000	2402.47800000000	400
3204.79700000000	2431.95300000000	400
3264.06300000000	2468.10700000000	400
3312.12500000000	2521.04200000000	400
3349.62500000000	2581.97900000000	400
3394.62500000000	2651.38100000000	400
3437.68100000000	2712.88900000000	400
3458.78700000000	2756.03400000000	400
35.5930000000000	2261.90900000000	450
93.2820000000000	2211.73500000000	450
143.691000000000	2149.87700000000	450
186.399000000000	2112.10400000000	450
250.635000000000	2075.87600000000	450
314.614000000000	2027.79900000000	450
374.467000000000	2008.05700000000	450
421.520000000000	2001.63600000000	450
487.901000000000	2015.41700000000	450
527.730000000000	2052.54500000000	450
587.308000000000	2091.12900000000	450
633.390000000000	2123.34500000000	450
675.676000000000	2141.59700000000	450
699.367000000000	2142.57300000000	450
737.289000000000	2116.77700000000	450
776.274000000000	2083.16200000000	450
830.479000000000	2071.88300000000	450
898.511000000000	2089.54600000000	450
961.078000000000	2115.36000000000	450
1018.32700000000	2164.83500000000	450
1064.83000000000	2217.97200000000	450
1106.12600000000	2272.34100000000	450
1141.22400000000	2329.59900000000	450
1205.44100000000	2399.86500000000	450
1263.42400000000	2467.86800000000	450
1326.17400000000	2529.21100000000	450
1384.74300000000	2596.12800000000	450
1428.57000000000	2640.58000000000	450
1489.41300000000	2703.65300000000	450
1547.06600000000	2763.24700000000	450
1578.75200000000	2786.30100000000	450
2090.25400000000	2807.49700000000	450
2134.28200000000	2765.60200000000	450
2160.17400000000	2724.02100000000	450
2201.32300000000	2647.57200000000	450
2243.55400000000	2581.66700000000	450
2283.93300000000	2510.86700000000	450
2310.48500000000	2468.03300000000	450
2354.89800000000	2428.03400000000	450
2394.10400000000	2403.47100000000	450
2481.51800000000	2395.94600000000	450
2603.46100000000	2397.43700000000	450
2663.75400000000	2396.20400000000	450
2779.02200000000	2419.75500000000	450
2814.92700000000	2439.97500000000	450
2900.92900000000	2471.03300000000	450
2959.29700000000	2505.64100000000	450
3019.11300000000	2543.54400000000	450
3065.87300000000	2583.81900000000	450
3130.91600000000	2623.48800000000	450
3188.99000000000	2673.36700000000	450
3219.13600000000	2705.12400000000	450
3267.63900000000	2758.55500000000	450
3287.92000000000	2790.29300000000	450
37.8120000000000	2416.97600000000	500
79.2720000000000	2375.04500000000	500
114.773000000000	2337.65800000000	500
156.161000000000	2307.44700000000	500
205.965000000000	2274.73300000000	500
237.102000000000	2243.51000000000	500
289.583000000000	2226.12300000000	500
351.673000000000	2209.60000000000	500
404.521000000000	2212.30500000000	500
448.714000000000	2230.33600000000	500
494.668000000000	2258.81800000000	500
544.105000000000	2287.64900000000	500
609.496000000000	2325.75400000000	500
655.981000000000	2353.77500000000	500
705.199000000000	2355.24800000000	500
750.089000000000	2328.73400000000	500
799.379000000000	2297.25300000000	500
847.148000000000	2282.11100000000	500
889.434000000000	2284.68700000000	500
929.391000000000	2311.55000000000	500
963.627000000000	2355.89100000000	500
991.041000000000	2399.90200000000	500
1026.61500000000	2453.13000000000	500
1059.40200000000	2502.55000000000	500
1096.53600000000	2558.41000000000	500
1130.86300000000	2600.70900000000	500
1197.88600000000	2677.02900000000	500
1244.64600000000	2729.83400000000	500
1292.96500000000	2785.78500000000	500
2363.71900000000	2796.12600000000	500
2387.88700000000	2766.17200000000	500
2430.08100000000	2714.25000000000	500
2471.76200000000	2664.94100000000	500
2520.64900000000	2630.42400000000	500
2571.88400000000	2609.74300000000	500
2642.26200000000	2613.64400000000	500
2704.38900000000	2626.19200000000	500
2762.55500000000	2643.72700000000	500
2809.90200000000	2680.72700000000	500
2877.75000000000	2708.45400000000	500
2910.53800000000	2723.54200000000	500
2973.45300000000	2740.32200000000	500
3024.24700000000	2757.24900000000	500
3047.62700000000	2777.48800000000	500
35.6840000000000	2608.49200000000	550
77.9150000000000	2569.89100000000	550
133.551000000000	2538.02400000000	550
197.676000000000	2502.42200000000	550
273.483000000000	2481.76000000000	550
343.146000000000	2464.26200000000	550
402.981000000000	2461.09700000000	550
472.296000000000	2474.87800000000	550
520.927000000000	2495.02500000000	550
573.353000000000	2521.02300000000	550
615.016000000000	2559.38500000000	550
655.376000000000	2595.48400000000	550
693.041000000000	2627.33300000000	550
737.509000000000	2628.97000000000	550
786.213000000000	2607.94000000000	550
824.465000000000	2615.30000000000	550
867.447000000000	2633.62500000000	550
919.874000000000	2673.82700000000	550
977.471000000000	2709.87100000000	550
1030.81500000000	2750.36700000000	550
1063.56500000000	2779.71400000000	550
