2200.094	367.779
2194.208	408.386
2204.954	458.891
2226.408	504.521
2268.969	522.644
2330.473	527.465
2401.475	523.858
2446.915	527.262
2497.269	523.748
2548.559	494.034
2560.459	451.237
2536.823	406.528
2498.699	365.498
2444.476	327.062
2393.865	308.737
2338.413	302.720
2254.281	317.513
1598.538	10.819
1637.432	59.319
1685.916	108.591
1711.405	144.322
1743.752	191.461
1761.521	264.634
1763.043	330.006
1749.601	389.987
1720.445	436.224
1663.562	462.755
1587.884	475.083
1509.126	464.945
1386.944	445.423
1242.978	416.518
1159.836	396.206
1081.627	369.748
991.664	354.918
892.441	322.370
790.742	298.065
709.618	268.755
637.882	244.524
581.770	228.737
528.152	231.074
519.955	264.542
547.131	312.508
586.868	354.311
633.500	399.610
682.625	438.634
734.007	476.370
785.259	513.629
841.427	559.185
898.199	604.962
917.783	635.320
911.164	675.430
925.522	658.595
894.788	692.320
845.644	725.144
811.904	746.837
775.174	775.392
756.727	818.924
772.973	845.235
803.927	867.020
878.542	880.966
962.325	901.113
1050.454	917.967
1162.385	950.275
1282.953	996.807
1407.170	1046.871
1557.408	1103.761
1665.525	1144.662
1753.214	1193.419
1823.592	1214.081
1929.271	1237.927
2016.501	1262.600
2088.365	1272.167
2177.155	1272.682
2261.855	1240.043
2343.272	1205.140
2450.271	1175.039
2556.535	1156.364
2648.662	1145.986
2776.070	1159.234
2895.776	1195.811
2996.100	1231.340
3072.438	1269.720
3114.247	1301.992
3171.643	1325.800
3237.529	1359.140
3304.735	1381.292
3404.325	1399.894
3472.540	1412.423
3557.662	1422.745
3639.520	1440.519
3751.506	1458.826
3809.709	1483.352
3861.200	1505.836
3912.086	1549.773
3957.783	1583.921
4007.642	1611.318
