10.792	2281.975
64.097	2316.736
110.027	2349.263
142.701	2373.207
172.929	2404.951
205.416	2442.003
237.959	2485.104
263.594	2527.033
288.258	2572.053
306.686	2625.992
323.620	2680.582
336.821	2755.559
344.793	2827.110
342.945	2880.770
331.443	2946.289
320.614	2992.723
296.847	3050.069
277.056	3109.834
249.535	3152.378
224.385	3194.679
195.800	3222.551
167.906	3248.022
127.671	3253.496
91.580	3257.239
50.355	3253.961
14.993	3237.930
2935.399	1704.220
2891.019	1726.171
2831.926	1743.412
2777.239	1759.182
2729.330	1773.779
2683.867	1795.302
2632.354	1815.709
2587.040	1837.045
2539.598	1862.963
2492.100	1883.574
2437.151	1914.480
2372.009	1952.016
2327.423	1991.897
2279.794	2025.541
2224.884	2075.755
2166.276	2121.761
2115.678	2153.208
2059.162	2175.551
2007.556	2188.975
1944.000	2201.412
1886.737	2197.744
1829.997	2203.255
1772.920	2207.464
1709.178	2227.348
1652.120	2253.637
1614.088	2276.836
1582.684	2328.131
1568.886	2393.631
1565.488	2454.532
1577.923	2520.536
1602.773	2582.220
1612.856	2647.161
1631.638	2689.220
1650.795	2739.938
1670.474	2786.447
1688.453	2827.334
1712.539	2884.698
1740.116	2947.797
1772.304	3001.437
1802.849	3043.329
1843.328	3084.252
1882.648	3107.563
1926.114	3133.834
1987.036	3164.517
2034.460	3188.423
2086.384	3214.787
2140.342	3240.016
2185.712	3262.004
2228.954	3285.781
2282.333	3301.085
2328.786	3318.661
