6.684	1718.072
27.651	1747.769
46.957	1788.563
61.315	1839.857
66.393	1880.967
79.892	1928.817
97.219	1963.187
100.001	2004.874
117.215	2046.710
162.622	2086.405
206.256	2128.241
250.786	2168.625
299.797	2213.180
327.392	2253.284
356.593	2308.879
380.099	2377.954
403.849	2428.802
420.690	2488.344
440.107	2548.035
461.840	2616.682
475.358	2658.202
484.618	2711.786
501.310	2771.440
511.728	2837.872
525.956	2906.333
527.375	2967.141
522.352	3017.653
511.430	3083.861
492.479	3148.803
471.941	3210.170
442.068	3263.252
407.546	3321.007
376.888	3376.453
336.597	3438.007
306.182	3497.251
270.017	3544.337
242.197	3583.679
216.226	3627.470
2936.538	973.494
2898.077	1006.021
2869.585	1041.080
2836.258	1081.743
2806.030	1130.393
2763.628	1180.329
2718.109	1241.305
2685.081	1288.261
2640.103	1332.890
2584.650	1382.900
2525.371	1426.765
2478.974	1460.130
2422.065	1495.375
2357.446	1526.766
2295.907	1556.183
2261.030	1569.794
2202.422	1599.546
2149.510	1620.492
2110.114	1636.281
2064.781	1650.971
2002.664	1671.824
1929.008	1693.831
1866.405	1711.667
1789.481	1731.645
1730.201	1757.376
1668.438	1788.749
1613.882	1816.379
1549.394	1854.100
1509.083	1887.167
1468.232	1930.734
1421.910	1980.521
1389.124	2024.666
1356.114	2098.358
1331.002	2155.834
1318.903	2220.832
1319.202	2293.370
1323.421	2355.165
1324.411	2412.678
1328.182	2447.308
1343.959	2497.784
1359.493	2549.283
1372.974	2608.825
1380.012	2667.325
1388.657	2723.926
1390.300	2782.482
1393.978	2840.032
1408.168	2913.110
1420.715	2985.685
1438.228	3038.506
1466.234	3094.418
1518.438	3153.607
1557.310	3202.778
1594.708	3240.556
1631.564	3274.144
1682.311	3324.749
1722.920	3370.681
1772.155	3415.273
1810.504	3454.316
1843.608	3487.662
1878.522	3529.200
1913.343	3565.712
1951.319	3596.563
1983.470	3627.190
