X	Y	Z
579.018000000000	1425.53600000000	300
614.548000000000	1473.92600000000	300
646.942000000000	1504.29300000000	300
695.729000000000	1517.56800000000	300
756.820000000000	1521.57100000000	300
795.879000000000	1509.37600000000	300
852.601000000000	1485.74900000000	300
894.236000000000	1459.90600000000	300
940.484000000000	1425.83400000000	300
979.991000000000	1395.80200000000	300
1019.25600000000	1362.82900000000	300
1051.18300000000	1332.14500000000	300
1095.50700000000	1300.92200000000	300
1134.52900000000	1273.88700000000	300
1178.92800000000	1251.50800000000	300
1239.94400000000	1224.71600000000	300
1296.70300000000	1202.35500000000	300
1356.03900000000	1183.95900000000	300
1416.73800000000	1163.68400000000	300
1455.42400000000	1154.80200000000	300
1511.97700000000	1134.32200000000	300
1571.76100000000	1106.43100000000	300
1610.74600000000	1076.60400000000	300
1661.19400000000	1034.35900000000	300
1720.15600000000	982.692000000000	300
1760.01900000000	947.484000000000	300
1793.73800000000	911.736000000000	300
1831.35900000000	864.687000000000	300
1864.61200000000	824.135000000000	300
1907.33100000000	772.785000000000	300
1940.62100000000	711.977000000000	300
1990.45300000000	644.931000000000	300
2028.61600000000	581.442000000000	300
2064.10900000000	510.728000000000	300
2097.32500000000	448.058000000000	300
2139.78200000000	385.052000000000	300
2186.72000000000	325.175000000000	300
2228.84200000000	267.178000000000	300
2276.00400000000	209.516000000000	300
2317.26600000000	161.498000000000	300
2366.03400000000	96.3510000000000	300
2409.53700000000	56.4890000000000	300
2430.44800000000	22.9750000000000	300
635.628000000000	3631.39900000000	400
661.804000000000	3586.00600000000	400
689.941000000000	3524.22900000000	400
710.759000000000	3477.53400000000	400
725.191000000000	3422.42300000000	400
746.607000000000	3364.64900000000	400
771.457000000000	3320.56000000000	400
822.765000000000	3275.65200000000	400
870.618000000000	3248.17100000000	400
932.848000000000	3242.82800000000	400
985.648000000000	3248.04000000000	400
1038.30000000000	3257.08900000000	400
1082.84900000000	3285.20400000000	400
1118.30400000000	3313.22400000000	400
1168.82800000000	3344.91300000000	400
1228.29400000000	3383.41700000000	400
1283.89500000000	3414.75200000000	400
1329.47100000000	3441.89800000000	400
1393.38100000000	3478.40900000000	400
1460.70800000000	3518.04800000000	400
1507.12300000000	3553.29300000000	400
1546.78000000000	3583.08300000000	400
1594.87600000000	3619.18500000000	400
10.1010000000000	1190.97900000000	400
43.5780000000000	1229.59400000000	400
68.6710000000000	1269.34400000000	400
85.0080000000000	1305.85600000000	400
104.034000000000	1349.33000000000	400
130.677000000000	1392.32100000000	400
153.604000000000	1434.99400000000	400
183.310000000000	1466.23700000000	400
218.971000000000	1510.17700000000	400
247.500000000000	1556.79800000000	400
279.408000000000	1610.58700000000	400
316.432000000000	1657.87800000000	400
340.984000000000	1706.04500000000	400
373.565000000000	1765.23300000000	400
402.934000000000	1829.20700000000	400
433.983000000000	1884.22500000000	400
462.382000000000	1944.62400000000	400
487.699000000000	2005.28400000000	400
496.120000000000	2041.68300000000	400
529.186000000000	2101.95200000000	400
567.685000000000	2156.33600000000	400
599.892000000000	2215.87900000000	400
636.841000000000	2274.49000000000	400
660.833000000000	2315.26500000000	400
701.666000000000	2359.41000000000	400
742.611000000000	2392.86800000000	400
787.608000000000	2423.58800000000	400
832.212000000000	2443.95800000000	400
876.761000000000	2430.10500000000	400
909.341000000000	2391.56400000000	400
948.960000000000	2347.66200000000	400
975.828000000000	2306.14200000000	400
997.803000000000	2244.79400000000	400
1017.38900000000	2167.78700000000	400
1036.73200000000	2095.65800000000	400
1052.35900000000	2039.37400000000	400
1070.76900000000	1988.54500000000	400
1079.30100000000	1945.01500000000	400
1088.31900000000	1880.66900000000	400
1101.16500000000	1836.13300000000	400
1124.82000000000	1777.20500000000	400
1152.39700000000	1722.24300000000	400
1187.66600000000	1675.47300000000	400
1235.33300000000	1619.87800000000	400
1288.54400000000	1564.84100000000	400
1348.25400000000	1529.07500000000	400
1420.26700000000	1488.91400000000	400
1491.27200000000	1451.19300000000	400
1559.10300000000	1417.32600000000	400
1630.31300000000	1382.50900000000	400
1700.47800000000	1354.86000000000	400
1756.93800000000	1332.20100000000	400
1813.56600000000	1303.10000000000	400
1871.29700000000	1273.01200000000	400
1929.84800000000	1230.26400000000	400
1985.18800000000	1198.70500000000	400
2054.73700000000	1152.99700000000	400
2132.27600000000	1092.89600000000	400
2207.55700000000	1026.66900000000	400
2274.94000000000	960.331000000000	400
2335.65700000000	876.547000000000	400
2382.14700000000	786.079000000000	400
2426.65800000000	703.021000000000	400
2479.51500000000	650.535000000000	400
2537.52500000000	587.325000000000	400
2600.16600000000	522.979000000000	400
2657.44800000000	467.626000000000	400
2723.43000000000	413.781000000000	400
2775.41000000000	362.524000000000	400
2824.06600000000	315.754000000000	400
2874.70000000000	263.398000000000	400
2918.11000000000	211.582000000000	400
6.68400000000000	1718.07200000000	500
27.6510000000000	1747.76900000000	500
46.9570000000000	1788.56300000000	500
61.3150000000000	1839.85700000000	500
66.3930000000000	1880.96700000000	500
79.8920000000000	1928.81700000000	500
97.2190000000000	1963.18700000000	500
100.001000000000	2004.87400000000	500
117.215000000000	2046.71000000000	500
162.622000000000	2086.40500000000	500
206.256000000000	2128.24100000000	500
250.786000000000	2168.62500000000	500
299.797000000000	2213.18000000000	500
327.392000000000	2253.28400000000	500
356.593000000000	2308.87900000000	500
380.099000000000	2377.95400000000	500
403.849000000000	2428.80200000000	500
420.690000000000	2488.34400000000	500
440.107000000000	2548.03500000000	500
461.840000000000	2616.68200000000	500
475.358000000000	2658.20200000000	500
484.618000000000	2711.78600000000	500
501.310000000000	2771.44000000000	500
511.728000000000	2837.87200000000	500
525.956000000000	2906.33300000000	500
527.375000000000	2967.14100000000	500
522.352000000000	3017.65300000000	500
511.430000000000	3083.86100000000	500
492.479000000000	3148.80300000000	500
471.941000000000	3210.17000000000	500
442.068000000000	3263.25200000000	500
407.546000000000	3321.00700000000	500
376.888000000000	3376.45300000000	500
336.597000000000	3438.00700000000	500
306.182000000000	3497.25100000000	500
270.017000000000	3544.33700000000	500
242.197000000000	3583.67900000000	500
216.226000000000	3627.47000000000	500
2936.53800000000	973.494000000000	500
2898.07700000000	1006.02100000000	500
2869.58500000000	1041.08000000000	500
2836.25800000000	1081.74300000000	500
2806.03000000000	1130.39300000000	500
2763.62800000000	1180.32900000000	500
2718.10900000000	1241.30500000000	500
2685.08100000000	1288.26100000000	500
2640.10300000000	1332.89000000000	500
2584.65000000000	1382.90000000000	500
2525.37100000000	1426.76500000000	500
2478.97400000000	1460.13000000000	500
2422.06500000000	1495.37500000000	500
2357.44600000000	1526.76600000000	500
2295.90700000000	1556.18300000000	500
2261.03000000000	1569.79400000000	500
2202.42200000000	1599.54600000000	500
2149.51000000000	1620.49200000000	500
2110.11400000000	1636.28100000000	500
2064.78100000000	1650.97100000000	500
2002.66400000000	1671.82400000000	500
1929.00800000000	1693.83100000000	500
1866.40500000000	1711.66700000000	500
1789.48100000000	1731.64500000000	500
1730.20100000000	1757.37600000000	500
1668.43800000000	1788.74900000000	500
1613.88200000000	1816.37900000000	500
1549.39400000000	1854.10000000000	500
1509.08300000000	1887.16700000000	500
1468.23200000000	1930.73400000000	500
1421.91000000000	1980.52100000000	500
1389.12400000000	2024.66600000000	500
1356.11400000000	2098.35800000000	500
1331.00200000000	2155.83400000000	500
1318.90300000000	2220.83200000000	500
1319.20200000000	2293.37000000000	500
1323.42100000000	2355.16500000000	500
1324.41100000000	2412.67800000000	500
1328.18200000000	2447.30800000000	500
1343.95900000000	2497.78400000000	500
1359.49300000000	2549.28300000000	500
1372.97400000000	2608.82500000000	500
1380.01200000000	2667.32500000000	500
1388.65700000000	2723.92600000000	500
1390.30000000000	2782.48200000000	500
1393.97800000000	2840.03200000000	500
1408.16800000000	2913.11000000000	500
1420.71500000000	2985.68500000000	500
1438.22800000000	3038.50600000000	500
1466.23400000000	3094.41800000000	500
1518.43800000000	3153.60700000000	500
1557.31000000000	3202.77800000000	500
1594.70800000000	3240.55600000000	500
1631.56400000000	3274.14400000000	500
1682.31100000000	3324.74900000000	500
1722.92000000000	3370.68100000000	500
1772.15500000000	3415.27300000000	500
1810.50400000000	3454.31600000000	500
1843.60800000000	3487.66200000000	500
1878.52200000000	3529.20000000000	500
1913.34300000000	3565.71200000000	500
1951.31900000000	3596.56300000000	500
1983.47000000000	3627.19000000000	500
10.7920000000000	2281.97500000000	600
64.0970000000000	2316.73600000000	600
110.027000000000	2349.26300000000	600
142.701000000000	2373.20700000000	600
172.929000000000	2404.95100000000	600
205.416000000000	2442.00300000000	600
237.959000000000	2485.10400000000	600
263.594000000000	2527.03300000000	600
288.258000000000	2572.05300000000	600
306.686000000000	2625.99200000000	600
323.620000000000	2680.58200000000	600
336.821000000000	2755.55900000000	600
344.793000000000	2827.11000000000	600
342.945000000000	2880.77000000000	600
331.443000000000	2946.28900000000	600
320.614000000000	2992.72300000000	600
296.847000000000	3050.06900000000	600
277.056000000000	3109.83400000000	600
249.535000000000	3152.37800000000	600
224.385000000000	3194.67900000000	600
195.800000000000	3222.55100000000	600
167.906000000000	3248.02200000000	600
127.671000000000	3253.49600000000	600
91.5800000000000	3257.23900000000	600
50.3550000000000	3253.96100000000	600
14.9930000000000	3237.93000000000	600
2935.39900000000	1704.22000000000	600
2891.01900000000	1726.17100000000	600
2831.92600000000	1743.41200000000	600
2777.23900000000	1759.18200000000	600
2729.33000000000	1773.77900000000	600
2683.86700000000	1795.30200000000	600
2632.35400000000	1815.70900000000	600
2587.04000000000	1837.04500000000	600
2539.59800000000	1862.96300000000	600
2492.10000000000	1883.57400000000	600
2437.15100000000	1914.48000000000	600
2372.00900000000	1952.01600000000	600
2327.42300000000	1991.89700000000	600
2279.79400000000	2025.54100000000	600
2224.88400000000	2075.75500000000	600
2166.27600000000	2121.76100000000	600
2115.67800000000	2153.20800000000	600
2059.16200000000	2175.55100000000	600
2007.55600000000	2188.97500000000	600
1944	2201.41200000000	600
1886.73700000000	2197.74400000000	600
1829.99700000000	2203.25500000000	600
1772.92000000000	2207.46400000000	600
1709.17800000000	2227.34800000000	600
1652.12000000000	2253.63700000000	600
1614.08800000000	2276.83600000000	600
1582.68400000000	2328.13100000000	600
1568.88600000000	2393.63100000000	600
1565.48800000000	2454.53200000000	600
1577.92300000000	2520.53600000000	600
1602.77300000000	2582.22000000000	600
1612.85600000000	2647.16100000000	600
1631.63800000000	2689.22000000000	600
1650.79500000000	2739.93800000000	600
1670.47400000000	2786.44700000000	600
1688.45300000000	2827.33400000000	600
1712.53900000000	2884.69800000000	600
1740.11600000000	2947.79700000000	600
1772.30400000000	3001.43700000000	600
1802.84900000000	3043.32900000000	600
1843.32800000000	3084.25200000000	600
1882.64800000000	3107.56300000000	600
1926.11400000000	3133.83400000000	600
1987.03600000000	3164.51700000000	600
2034.46000000000	3188.42300000000	600
2086.38400000000	3214.78700000000	600
2140.34200000000	3240.01600000000	600
2185.71200000000	3262.00400000000	600
2228.95400000000	3285.78100000000	600
2282.33300000000	3301.08500000000	600
2328.78600000000	3318.66100000000	600
5.54500000000000	2870.84500000000	700
39.7870000000000	2894.64000000000	700
78.5110000000000	2913.61300000000	700
122.200000000000	2916.62900000000	700
168.186000000000	2906.55600000000	700
178.063000000000	2856.17400000000	700
175.711000000000	2800.00100000000	700
163.220000000000	2750.58800000000	700
137.585000000000	2700.31700000000	700
106.386000000000	2655.14800000000	700
76.1580000000000	2617.01800000000	700
32.0760000000000	2578.88600000000	700
1906.09900000000	2578.99800000000	700
1893.19700000000	2667.23200000000	700
1906.19200000000	2735.50700000000	700
1929.90400000000	2788.75600000000	700
1959.23600000000	2844.37000000000	700
1993.51500000000	2900.43100000000	700
2033.15300000000	2951.14800000000	700
2072.84700000000	2993.72800000000	700
2141.42500000000	3023.23900000000	700
2225.68600000000	3037.61300000000	700
2296.41100000000	3038.45000000000	700
2359.94800000000	3019.90600000000	700
2392.62200000000	2983.04200000000	700
2411.85300000000	2941.57800000000	700
2434.70600000000	2898.49400000000	700
2468.35000000000	2859.84200000000	700
2513.73900000000	2820.31500000000	700
2566.12900000000	2774.06600000000	700
2576.37900000000	2721.82200000000	700
2558.94100000000	2659.89600000000	700
2522.01000000000	2593.98700000000	700
2485.86300000000	2542.61800000000	700
2443.98500000000	2512.58600000000	700
2382.25900000000	2481.08300000000	700
2324.92100000000	2460.15600000000	700
2262.84100000000	2445.31600000000	700
2219.45000000000	2444.05000000000	700
2174.09900000000	2453.86200000000	700
2143.27300000000	2466.02100000000	700
2106.75300000000	2477.91800000000	700
2047.56700000000	2483.61500000000	700
1999.06000000000	2484.80600000000	700
1953.09300000000	2492.34700000000	700
1919.11200000000	2538.05600000000	700
