5.545	2870.845
39.787	2894.640
78.511	2913.613
122.200	2916.629
168.186	2906.556
178.063	2856.174
175.711	2800.001
163.220	2750.588
137.585	2700.317
106.386	2655.148
76.158	2617.018
32.076	2578.886
1906.099	2578.998
1893.197	2667.232
1906.192	2735.507
1929.904	2788.756
1959.236	2844.370
1993.515	2900.431
2033.153	2951.148
2072.847	2993.728
2141.425	3023.239
2225.686	3037.613
2296.411	3038.450
2359.948	3019.906
2392.622	2983.042
2411.853	2941.578
2434.706	2898.494
2468.350	2859.842
2513.739	2820.315
2566.129	2774.066
2576.379	2721.822
2558.941	2659.896
2522.010	2593.987
2485.863	2542.618
2443.985	2512.586
2382.259	2481.083
2324.921	2460.156
2262.841	2445.316
2219.450	2444.050
2174.099	2453.862
2143.273	2466.021
2106.753	2477.918
2047.567	2483.615
1999.060	2484.806
1953.093	2492.347
1919.112	2538.056
