14.451	553.942
46.098	599.539
82.525	662.097
116.431	718.903
153.100	769.136
188.239	812.015
217.682	869.379
254.744	923.317
286.671	977.702
321.996	1032.776
341.675	1069.548
376.813	1106.971
410.888	1160.202
435.104	1205.594
468.748	1263.368
507.322	1327.453
542.068	1370.444
579.018	1425.536
614.548	1473.926
646.942	1504.293
695.729	1517.568
756.820	1521.571
795.879	1509.376
852.601	1485.749
894.236	1459.906
940.484	1425.834
979.991	1395.802
1019.256	1362.829
1051.183	1332.145
1095.507	1300.922
1134.529	1273.887
1178.928	1251.508
1239.944	1224.716
1296.703	1202.355
1356.039	1183.959
1416.738	1163.684
1455.424	1154.802
1511.977	1134.322
1571.761	1106.431
1610.746	1076.604
1661.194	1034.359
1720.156	982.692
1760.019	947.484
1793.738	911.736
1831.359	864.687
1864.612	824.135
1907.331	772.785
1940.621	711.977
1990.453	644.931
2028.616	581.442
2064.109	510.728
2097.325	448.058
2139.782	385.052
2186.720	325.175
2228.842	267.178
2276.004	209.516
2317.266	161.498
2366.034	96.351
2409.537	56.489
2430.448	22.975
