1175.991	8.311
1176.438	21.945
1177.319	34.941
1178.579	51.061
1182.517	67.296
1184.272	80.645
1187.918	95.210
1194.180	109.380
1200.381	123.490
1206.887	139.202
1212.789	152.769
1219.810	170.294
1231.318	183.188
1240.385	193.380
1250.245	208.168
1259.604	221.810
1268.712	232.952
1276.248	241.019
1285.526	251.204
1297.535	260.981
1307.185	269.380
1312.959	273.448
6.411	182.679
25.895	168.970
37.564	157.033
47.852	145.761
61.778	133.261
74.085	120.591
88.168	108.362
100.671	91.801
116.942	71.180
130.279	51.523
141.678	29.795
149.580	13.716
1034.306	1439.056
1017.946	1424.492
1006.792	1403.789
995.976	1384.464
982.652	1364.352
972.921	1346.651
965.364	1328.440
958.662	1309.014
950.008	1286.240
940.967	1267.119
932.313	1241.976
923.591	1216.106
916.557	1190.358
910.431	1172.487
906.080	1147.106
903.186	1130.620
903.464	1108.308
905.646	1093.764
910.465	1077.549
922.507	1062.522
934.326	1045.004
951.539	1032.877
969.105	1024.845
987.769	1017.742
1004.941	1013.234
1019.525	1008.841
1034.258	1006.444
1053.342	1005.486
1081.683	1003.300
1099.005	1002.777
1127.048	1002.777
1144.519	1003.205
1161.515	1005.853
1181.954	1007.252
1206.290	1015.583
