874.411	1440.896
862.965	1424.818
850.197	1407.924
835.959	1383.765
825.997	1364.685
816.401	1348.376
805.307	1327.625
797.785	1306.101
789.896	1292.643
777.617	1270.684
771.436	1252.052
764.910	1235.987
756.087	1215.264
746.036	1189.978
740.073	1175.828
735.261	1158.201
728.166	1136.527
724.242	1109.856
721.877	1084.339
724.757	1059.066
727.847	1038.954
733.147	1014.565
743.922	995.457
754.325	968.426
763.812	947.893
778.206	926.057
792.038	908.247
804.501	891.611
826.695	875.519
850.299	865.198
867.147	855.176
888.019	849.486
908.255	841.962
933.540	834.507
957.693	831.940
979.467	830.494
1000.963	829.577
1027.231	829.442
1050.299	830.725
1074.303	835.084
1096.789	838.078
1119.830	843.246
1148.016	849.370
1176.099	850.966
1202.793	857.118
1230.457	854.999
1258.445	853.329
1274.330	846.722
1293.814	836.170
1305.796	821.952
1312.749	805.948
1312.742	788.199
1310.390	758.812
1306.284	725.839
1297.860	708.118
1285.872	682.811
1274.026	662.984
1255.260	635.559
1240.053	616.113
1223.151	593.162
1206.799	579.168
1194.336	567.259
1180.043	552.646
1165.886	530.633
1150.299	516.272
1141.442	499.895
1129.135	481.541
1110.072	444.590
1093.997	413.492
1081.805	378.476
1072.704	352.612
1060.004	317.535
1052.082	289.981
1038.677	245.147
1033.276	220.485
1020.345	179.956
1013.921	149.761
1007.381	116.408
1000.747	81.514
994.058	54.476
990.100	27.167
988.311	10.762
4.961	336.866
24.966	323.931
43.372	312.388
60.789	299.406
76.023	285.520
92.762	274.147
109.827	263.568
130.117	247.252
147.852	228.022
163.466	212.147
173.909	200.000
193.738	180.119
212.056	159.980
227.223	137.057
240.357	117.915
258.248	84.699
270.467	64.790
282.604	42.458
290.682	26.121
299.540	13.852
