3.510	636.761
18.318	620.302
39.408	604.033
63.486	587.982
83.207	572.236
102.142	557.909
118.176	548.824
138.656	531.672
162.964	512.640
183.160	494.402
200.739	472.259
225.305	445.839
240.452	423.405
256.764	401.935
276.240	383.039
292.620	364.094
313.297	335.753
333.614	317.691
352.982	294.191
373.408	268.586
394.857	241.949
414.801	224.071
431.621	195.736
453.260	161.134
476.105	125.643
496.578	85.710
512.599	56.330
532.536	36.150
549.845	21.083
562.707	17.708
577.671	25.137
586.318	37.454
590.981	56.296
600.157	84.936
609.190	113.712
618.854	143.174
631.174	172.134
639.483	197.264
652.210	219.046
661.257	240.143
671.450	256.928
678.084	274.262
690.791	293.132
699.831	308.606
709.068	326.566
719.993	346.773
732.266	366.430
739.788	386.563
748.591	407.279
761.684	424.675
773.232	441.107
787.748	459.929
804.826	478.934
819.444	496.574
829.270	509.754
845.603	525.880
861.935	541.022
877.569	552.443
893.244	565.663
907.503	579.338
926.804	592.375
940.195	604.651
954.765	618.340
973.591	627.513
987.362	634.439
998.388	642.207
1004.623	649.031
1008.059	655.739
1008.540	659.881
1004.697	662.020
998.219	662.034
985.105	661.192
970.644	662.047
949.988	660.105
930.890	659.460
904.419	656.445
876.417	654.585
849.147	654.123
833.750	652.711
814.958	652.147
792.092	653.044
771.355	653.974
750.313	655.257
733.424	657.437
715.540	660.581
701.431	664.193
669.112	674.677
642.397	688.515
609.915	707.907
591.292	727.883
564.212	746.162
540.201	774.293
512.477	808.861
492.085	838.140
476.607	864.987
464.205	894.918
450.339	921.888
445.724	947.669
437.389	988.280
432.638	1024.254
433.519	1069.577
433.899	1104.994
446.429	1140.132
458.424	1180.173
484.197	1220.017
507.001	1254.076
519.349	1272.782
545.860	1296.140
564.774	1317.359
584.576	1335.583
608.756	1356.958
628.206	1374.931
638.819	1392.796
652.142	1407.938
657.537	1424.885
659.258	1436.741
