X	Y	Z
4187.94600000000	1361.69800000000	1100
4180.02300000000	1417.04200000000	1100
4184.11500000000	1485.70600000000	1100
4193.16200000000	1547.04700000000	1100
4206.08100000000	1610.55000000000	1100
4226.94300000000	1653.69500000000	1100
4238.72000000000	1678.37800000000	1100
1115.23300000000	3245.07000000000	1100
1160.93100000000	3218.67300000000	1100
1198.62500000000	3194.07200000000	1100
1267.57400000000	3155.25100000000	1100
1305.08700000000	3135.79100000000	1100
1369.08100000000	3123.04100000000	1100
1437.80900000000	3108.08800000000	1100
1493.47700000000	3105.33400000000	1100
1569.62700000000	3098.94900000000	1100
1637.27200000000	3091.19700000000	1100
1730.27300000000	3085.03700000000	1100
1815.81200000000	3078.87600000000	1100
1900.42800000000	3070.81900000000	1100
1990.21900000000	3057.02800000000	1100
2085.12600000000	3050.86800000000	1100
2176.18200000000	3045.97200000000	1100
2247.35700000000	3035.38500000000	1100
2306.13500000000	3031.26400000000	1100
2351.87300000000	3032.54900000000	1100
2419.95900000000	3031.16200000000	1100
2488.40600000000	3022.90000000000	1100
2546.64200000000	3022.90000000000	1100
2604.27600000000	3026.42900000000	1100
2659.80400000000	3025.16500000000	1100
2721.17000000000	3023.90000000000	1100
2796.83900000000	3018.90200000000	1100
2874.51400000000	3015.00600000000	1100
2934.89600000000	3015.16900000000	1100
2997.68600000000	3015.16900000000	1100
3062.08100000000	3007.21300000000	1100
3134.15900000000	3005.13200000000	1100
3193.73900000000	3003.74500000000	1100
3250.53100000000	2996.44200000000	1100
3310.67300000000	2982.85600000000	1100
3385.55900000000	2978.40900000000	1100
3465.64200000000	2977.14400000000	1100
3516.39500000000	2974.06400000000	1100
3569.27500000000	2962.33500000000	1100
3655.27500000000	2954.54200000000	1100
3722.47800000000	2945.56600000000	1100
3761.91800000000	2941.54700000000	1100
