16.490	3044.829
75.368	3022.512
145.079	3010.334
212.322	3003.929
288.493	2986.508
347.030	2969.862
421.535	2950.299
514.436	2925.351
589.964	2910.051
667.158	2901.768
759.918	2891.263
812.999	2884.368
879.059	2869.619
1014.990	2855.197
1064.339	2841.570
1177.321	2830.514
1275.819	2817.376
1358.749	2809.339
1413.676	2806.463
1507.259	2801.159
1597.030	2793.427
1672.539	2789.062
1768.408	2784.595
1831.299	2781.820
1880.688	2777.374
1945.925	2769.316
2055.256	2769.071
2114.957	2772.253
2174.437	2770.764
2277.990	2757.402
2382.466	2743.714
2472.719	2728.782
2548.167	2721.785
2644.438	2713.095
2735.272	2707.914
2791.884	2699.326
2883.782	2697.836
2997.466	2688.187
3124.450	2684.678
3225.635	2679.068
3289.288	2674.193
3372.620	2672.704
3473.967	2676.152
3568.372	2683.903
3649.738	2692.961
3706.831	2699.978
3768.457	2702.875
3830.365	2710.586
3926.034	2710.933
3961.822	2700.692
4081.604	2597.390
4035.044	2559.161
3954.881	2512.406
3887.417	2458.980
3842.401	2406.370
3777.866	2361.777
3750.643	2320.081
3706.590	2270.653
3675.636	2222.266
3650.461	2165.698
3613.609	2102.481
3601.352	2059.724
3585.364	2003.218
3566.647	1961.970
3533.125	1873.539
3485.642	1787.066
3447.788	1706.182
3411.799	1636.212
3376.893	1567.752
3347.203	1492.825
3337.293	1409.861
3317.233	1331.732
3307.403	1272.002
3280.622	1199.115
3271.294	1113.071
3274.002	1052.852
3288.506	977.374
3314.344	872.053
3337.634	798.717
3373.402	716.874
3402.511	668.263
3427.727	627.301
3452.081	566.429
3480.627	502.375
3515.111	450.500
3550.398	405.845
3591.803	365.863
3650.179	286.468
3701.555	231.941
3740.493	171.783
3790.364	112.502
3852.050	59.158
3892.392	33.353
1926.346	853.224
1873.406	869.503
1831.098	906.854
1818.941	952.977
1827.888	1007.790
1865.582	1049.302
1896.817	1079.330
1936.376	1097.506
1978.785	1112.724
2046.550	1123.046
2122.841	1138.550
2205.390	1157.888
2273.376	1148.117
2320.197	1135.592
2366.938	1115.498
2397.431	1090.897
2413.720	1062.827
2393.017	1031.494
2363.288	995.713
2341.141	950.794
2307.178	919.828
2249.784	888.046
2187.556	876.193
2154.837	862.852
2091.726	854.570
2026.188	848.960
1983.840	847.165
