8.084	303.502
64.555	291.772
150.937	270.985
221.109	251.728
297.399	243.895
387.010	230.921
444.946	235.001
511.688	238.856
591.629	244.119
684.310	267.232
748.223	279.471
849.710	288.508
930.414	300.421
1010.055	305.256
1078.161	306.664
1132.806	305.399
1202.657	308.214
1247.914	309.622
1314.275	296.688
1369.121	292.894
1435.161	298.606
1503.046	309.907
1559.457	326.023
1627.101	327.430
1730.734	332.856
1808.309	323.228
1870.417	318.985
1921.592	310.703
1980.490	305.848
2040.391	301.625
2112.690	297.178
2167.255	290.630
2244.568	284.796
2304.831	284.694
2397.952	284.694
2452.999	286.101
2539.721	281.756
2606.603	289.977
2670.035	300.727
2723.116	290.120
2749.275	257.195
2795.254	217.906
2828.013	191.203
2885.708	159.054
2944.646	134.881
2985.570	91.879
3045.030	50.346
3065.170	16.972
15.387	2448.536
108.428	2444.844
220.226	2441.987
289.295	2436.154
380.471	2426.117
452.850	2413.612
524.386	2407.349
582.261	2394.803
627.919	2383.768
687.138	2364.980
744.131	2355.759
788.104	2343.132
829.188	2326.752
893.181	2316.980
946.242	2304.781
989.372	2299.253
1051.520	2285.545
1083.537	2284.280
1120.168	2282.893
1182.697	2282.893
1222.297	2282.893
1254.274	2284.178
1305.107	2288.482
1353.614	2293.746
1388.600	2303.884
1459.073	2322.019
1500.398	2323.732
1550.008	2341.337
1611.253	2345.091
1664.735	2345.091
1743.533	2339.583
1789.432	2337.991
1856.114	2331.627
1914.009	2331.627
1979.005	2324.609
2035.877	2320.040
2110.724	2316.736
2151.728	2309.718
2180.254	2295.459
2245.491	2287.401
2285.753	2285.708
2324.751	2278.058
2378.113	2269.552
2404.633	2266.676
2450.973	2253.701
2510.513	2242.217
2530.774	2242.217
2559.702	2235.424
2591.799	2231.384
2643.074	2221.837
2671.640	2216.534
2703.898	2206.293
2721.912	2180.509
2716.737	2157.253
2693.105	2140.322
2679.203	2121.350
2651.740	2087.120
2614.387	2068.699
2579.020	2049.687
2541.065	2022.312
2495.949	2002.768
2470.010	1989.999
2420.641	1970.109
2365.133	1958.033
2321.040	1948.710
2260.477	1944.671
2227.397	1943.284
2171.488	1936.614
2137.164	1932.289
2064.163	1928.372
2022.858	1919.356
1975.776	1912.461
1933.126	1906.014
1847.307	1872.519
1777.636	1838.901
1721.687	1806.486
1691.295	1785.862
1646.580	1767.584
1608.726	1749.551
1545.615	1701.674
1432.874	1628.848
1352.149	1567.120
1271.526	1495.967
1207.612	1451.843
1150.700	1418.184
1114.792	1371.388
1044.639	1334.914
1009.894	1287.261
940.846	1235.467
913.643	1208.050
879.039	1181.694
843.270	1145.710
815.426	1137.326
736.708	1128.473
659.956	1130.655
602.061	1130.655
516.663	1128.635
439.750	1118.681
389.879	1113.152
297.560	1098.587
215.973	1074.557
155.871	1062.032
100.644	1043.774
44.214	1009.279
21.004	998.427
