2.447	520.796
56.370	483.261
133.825	463.902
190.035	458.598
264.901	442.483
331.302	432.099
387.793	428.081
432.889	424.286
504.867	419.941
562.882	420.288
614.799	423.103
675.343	431.855
739.657	444.441
786.138	465.432
835.146	499.703
887.464	536.116
930.514	562.737
954.065	569.530
996.875	556.066
1041.731	544.337
1101.411	525.365
1132.585	515.165
1186.468	510.820
1262.859	508.169
1329.942	514.309
1395.501	527.344
1471.430	537.136
1570.229	538.645
1655.808	550.130
1756.733	550.130
1836.695	559.575
1923.538	563.002
2016.258	566.123
2122.880	561.248
2209.101	551.803
2298.050	553.088
2386.819	551.170
2481.866	560.534
2559.320	574.609
2611.037	590.317
2655.531	600.741
2704.098	598.415
2755.814	570.591
2792.666	516.369
2840.972	474.652
2879.409	424.613
2931.827	387.996
2973.032	332.591
3051.870	268.578
3113.356	196.323
3173.217	156.708
3214.302	120.785
3247.522	95.081
3281.625	68.603
3321.024	37.208
10.091	751.961
48.788	774.299
95.188	799.308
138.278	814.587
191.800	830.948
244.820	847.063
327.210	858.895
392.126	877.091
448.256	886.271
522.079	888.331
585.952	888.331
649.725	888.331
711.693	876.357
776.007	866.177
825.637	851.551
869.249	843.840
918.337	851.714
944.717	893.553
980.806	936.902
1018.861	996.325
1064.479	1033.656
1116.858	1083.532
1164.442	1129.798
1218.345	1160.173
1271.425	1207.479
1318.608	1228.409
1370.826	1265.148
1406.674	1292.606
1463.887	1329.324
1494.701	1356.476
1542.164	1385.566
1585.796	1426.262
1629.649	1460.819
1664.895	1497.619
1713.723	1532.706
1771.237	1570.465
1831.319	1599.290
1903.637	1630.909
1970.399	1663.017
2033.590	1677.909
2132.730	1706.406
2209.583	1721.237
2299.976	1747.471
2361.041	1761.893
2460.522	1793.920
2522.469	1815.196
2644.177	1844.857
2746.266	1874.028
2828.836	1902.730
2910.222	1913.154
2967.916	1928.515
2995.821	1947.853
3021.960	1978.310
3069.543	2023.882
3111.751	2076.084
3163.187	2133.692
3197.631	2189.383
3232.838	2239.809
3254.042	2283.321
3265.837	2331.056
3256.770	2364.103
3244.493	2385.583
3207.360	2390.091
3148.823	2390.091
3070.166	2390.336
3023.123	2382.890
2957.063	2375.771
2915.096	2372.813
2833.289	2376.791
2775.575	2378.300
2717.198	2388.806
2656.394	2402.453
2594.427	2407.717
2526.180	2414.142
2463.972	2420.792
2409.367	2435.093
2294.801	2444.231
2240.396	2444.374
2155.479	2451.188
2087.353	2460.531
2002.577	2464.610
1898.422	2465.671
1832.622	2476.666
1751.939	2485.907
1650.411	2478.910
1569.848	2497.596
1503.507	2522.830
1428.059	2522.076
1338.548	2513.793
1256.440	2502.023
1192.105	2500.554
1123.318	2505.491
1061.771	2505.511
1001.449	2518.709
921.888	2525.686
830.873	2539.986
766.338	2561.568
680.639	2587.068
609.082	2607.019
475.939	2622.501
394.774	2642.840
285.985	2662.260
172.622	2682.679
95.248	2709.933
27.122	2726.885
