29.509	1804.956
94.506	1811.871
152.481	1821.765
238.682	1833.148
323.137	1844.449
391.424	1859.810
461.596	1864.318
511.326	1866.031
564.828	1877.884
628.019	1883.269
683.949	1891.123
745.776	1895.550
813.922	1904.464
853.401	1914.113
889.871	1918.091
944.035	1923.354
965.861	1917.030
960.806	1896.304
942.109	1873.131
901.807	1840.104
874.926	1816.849
838.616	1783.108
768.544	1746.002
695.483	1718.544
600.937	1683.865
525.610	1660.019
449.740	1632.785
370.601	1605.185
273.928	1579.156
174.949	1540.397
101.427	1522.853
38.416	1500.720
