19.880	3253.270
78.798	3228.383
170.335	3195.112
234.650	3172.346
303.819	3153.170
410.502	3124.469
519.752	3097.541
641.239	3077.571
744.672	3049.317
829.308	3029.448
943.574	3009.294
1042.312	2991.281
1135.234	2984.407
1242.097	2969.291
1357.385	2958.683
1468.341	2946.729
1548.503	2935.571
1654.063	2926.248
1729.551	2922.331
1810.075	2917.027
1900.989	2913.233
1990.961	2914.865
2069.599	2910.948
2140.694	2908.093
2219.091	2908.358
2295.884	2911.703
2414.001	2917.415
2476.711	2913.621
2545.679	2908.011
2641.810	2898.158
2724.420	2880.410
2839.568	2863.928
2962.299	2858.522
3076.445	2853.218
3222.767	2842.509
3288.486	2830.085
3374.707	2829.902
3455.090	2821.028
3548.652	2817.845
3623.659	2807.034
3690.141	2800.975
3766.251	2796.508
3844.146	2784.125
4220.063	2494.842
4170.433	2460.102
4119.880	2398.618
4089.047	2346.192
3880.015	2777.333
3932.052	2774.803
4056.669	2303.823
4032.355	2240.013
4008.323	2186.363
3974.862	2139.546
3957.630	2076.757
3937.730	2017.191
3904.028	1959.501
3887.177	1894.101
3857.166	1796.021
3827.737	1737.638
3797.205	1667.791
3780.213	1582.685
3755.999	1513.673
3745.548	1441.541
3740.653	1352.804
3744.806	1291.892
3758.387	1224.288
3773.673	1174.636
3796.322	1120.741
3818.067	1086.878
3857.547	1015.705
3892.954	970.724
3936.646	910.628
3979.255	859.099
4024.392	817.708
4053.900	762.936
4099.118	704.349
4146.923	664.856
4193.543	622.405
4229.151	585.849
