2707.026	2761.082
2754.923	2740.130
2796.664	2725.601
2854.286	2701.510
2915.514	2684.025
2941.338	2669.898
2987.195	2654.968
3038.552	2646.609
3094.662	2634.052
3134.546	2629.307
3172.208	2621.240
3208.157	2612.296
3272.700	2602.423
3296.994	2604.722
3331.925	2597.823
3373.775	2590.943
4001.807	1727.246
3967.532	1698.135
3936.244	1671.269
3911.713	1634.930
3874.834	1588.754
3850.121	1558.566
3807.888	1537.084
3768.788	1513.412
3729.906	1508.575
3661.903	1499.924
3619.197	1482.019
3558.387	1468.167
3494.537	1417.573
3440.503	1377.859
3376.580	1337.851
3341.340	1321.388
3298.634	1294.540
3254.379	1276.070
3204.570	1252.891
3170.533	1219.271
3162.392	1190.763
3159.788	1149.952
3172.317	1111.040
3197.741	1087.349
3234.383	1064.864
3287.452	1048.748
3309.779	1034.950
3349.627	1021.955
3380.186	1012.373
3417.046	1003.429
3458.314	1011.478
3508.469	1010.365
3547.115	1024.747
3600.420	1038.837
3641.579	1049.606
3703.535	1067.401
3752.524	1068.916
3810.675	1067.273
3865.419	1062.473
3914.281	1053.657
3973.615	1033.307
3997.982	1026.408
