5.518	1155.902
65.307	1178.735
110.436	1212.628
156.603	1253.219
205.337	1282.129
259.116	1318.632
299.783	1359.662
354.218	1383.954
408.835	1412.919
467.039	1451.686
524.862	1486.911
565.401	1516.004
630.362	1562.381
669.718	1616.241
723.588	1665.958
770.137	1711.276
794.031	1745.899
826.557	1789.337
832.731	1830.988
835.371	1865.720
818.052	1904.468
781.009	1961.595
743.202	1990.962
705.340	2020.693
657.989	2047.815
586.672	2078.113
541.234	2102.990
469.535	2132.155
385.160	2167.746
308.652	2188.315
245.694	2206.110
180.988	2238.926
118.376	2272.619
62.958	2302.989
20.251	2337.375
