653.801	2755.752
713.207	2728.047
771.539	2703.006
819.199	2671.833
871.303	2650.733
905.214	2632.957
951.180	2602.788
992.193	2578.988
1051.235	2557.269
1086.894	2538.634
1138.760	2518.685
1173.800	2505.416
1223.427	2498.882
1290.701	2484.792
1338.853	2482.219
1397.203	2482.219
1441.312	2482.237
1477.626	2491.874
1525.632	2501.182
1579.211	2513.209
1627.181	2522.281
1673.693	2524.580
1719.295	2518.210
1772.583	2501.036
1831.880	2486.143
1897.224	2462.416
1955.028	2449.731
2011.521	2431.717
2074.497	2423.924
2119.443	2413.009
2186.972	2401.237
2248.455	2392.403
2302.981	2390.140
2363.626	2380.759
2397.427	2378.496
2451.297	2373.658
2508.482	2367.490
2553.611	2361.412
2606.497	2356.557
2657.527	2343.252
2707.099	2335.002
2751.189	2331.315
2808.047	2328.851
2876.486	2306.165
2941.885	2291.691
3002.093	2284.299
3051.118	2284.500
3094.499	2283.259
3146.912	2283.259
3209.123	2286.709
3237.023	2285.577
3304.589	2286.727
3388.800	2285.413
3418.740	2281.598
3447.624	2265.537
3504.863	2243.763
3539.647	2213.119
3565.107	2179.664
3585.432	2137.941
3579.458	2097.933
3572.356	2057.014
3529.431	1999.577
3497.724	1966.998
3465.835	1938.050
3406.539	1915.474
3357.986	1882.566
3324.841	1869.279
3279.475	1845.680
3250.446	1821.771
3185.102	1777.693
3154.342	1756.175
3089.163	1712.736
3030.430	1669.736
2990.765	1633.580
2934.345	1588.353
2900.817	1568.477
2819.830	1530.112
2756.635	1508.411
2676.358	1469.919
2615.130	1442.797
2553.082	1420.694
2521.121	1405.710
2460.002	1381.107
2427.604	1359.370
2371.384	1343.436
2339.787	1331.499
2282.875	1320.987
2222.740	1309.160
2176.410	1302.060
2106.331	1277.439
2043.082	1259.114
2010.137	1245.152
1965.536	1230.679
1914.652	1219.545
1852.004	1206.276
1780.833	1170.686
1687.370	1129.930
1619.295	1101.841
1572.800	1072.894
1514.395	1047.707
1434.756	995.855
1378.208	952.435
1335.429	921.261
1303.631	888.117
1291.011	845.372
1281.959	784.302
1279.519	747.106
1302.429	710.566
1335.502	687.825
1360.707	664.445
1400.518	652.837
1446.520	636.392
1503.559	637.560
1536.887	645.920
1572.036	668.186
1600.482	686.693
1650.601	705.200
1719.787	742.670
1761.401	772.749
1808.132	788.044
1861.656	820.568
1913.851	842.579
1981.836	865.594
2041.570	872.512
2090.778	868.405
2149.492	862.437
2197.371	847.069
2257.051	827.029
2316.676	802.043
2366.868	784.174
2422.814	761.305
2481.602	748.693
2543.558	731.647
2603.092	715.950
2661.861	692.589
2739.880	669.263
2795.389	650.464
2859.294	631.172
2904.132	611.278
2965.560	597.900
3002.311	582.861
3057.602	581.638
3094.790	593.009
3131.906	606.460
3178.382	623.927
3223.948	646.321
3273.192	661.908
3320.834	680.397
3366.800	703.886
3415.863	713.195
3475.634	711.862
3513.095	711.990
3583.957	695.983
3633.784	685.179
3690.623	656.743
3734.732	634.293
3792.864	602.992
3841.416	587.351
3877.184	570.267
3946.753	544.368
3999.931	524.547
