8.466	3569.788
81.438	3588.882
139.044	3589.902
206.373	3601.818
271.188	3623.080
313.391	3641.009
354.502	3661.524
392.135	3675.243
443.988	3677.648
506.710	3682.676
569.122	3692.369
631.079	3697.069
675.504	3720.354
721.894	3738.683
790.369	3762.023
834.757	3779.003
907.111	3779.477
975.495	3767.051
1030.861	3763.170
1087.939	3765.575
1137.953	3785.015
1167.102	3795.984
11.252	957.436
69.185	1000.744
143.596	1055.202
211.689	1085.574
266.072	1112.703
305.890	1140.396
353.355	1176.672
438.981	1213.548
513.865	1244.503
582.795	1270.666
631.662	1293.514
729.159	1316.470
808.194	1344.783
890.306	1386.123
940.756	1413.926
999.382	1451.331
1049.432	1484.727
1093.019	1507.593
1160.256	1548.970
1205.572	1587.249
1244.225	1651.235
1265.800	1719.067
1275.832	1762.174
1234.485	1810.747
1183.542	1831.281
1104.198	1821.770
1037.434	1804.498
958.781	1791.089
889.213	1777.934
812.818	1759.241
723.114	1741.859
638.854	1752.809
550.478	1777.078
497.060	1794.459
415.258	1803.879
315.776	1811.841
258.516	1808.288
207.265	1811.003
164.752	1801.255
106.782	1795.389
44.533	1793.020
21.721	1796.955
