923.660	9.164
895.240	43.672
851.416	75.575
784.525	94.067
733.219	104.507
665.017	118.135
621.776	137.430
589.714	167.037
515.321	208.978
458.662	234.412
417.861	264.147
339.736	282.913
273.246	297.671
200.947	304.958
138.516	326.621
72.353	339.065
20.774	350.125
6.937	671.043
40.109	703.529
77.651	728.653
127.902	755.873
187.601	784.405
246.027	809.949
284.188	841.050
347.474	878.637
385.708	907.241
435.449	932.676
485.954	967.566
538.171	996.062
590.242	1021.915
661.867	1052.360
699.081	1070.087
727.684	1088.289
745.053	1107.255
797.215	1134.767
836.979	1151.219
908.804	1175.196
978.444	1204.784
1049.013	1237.525
1126.774	1279.685
1189.805	1321.808
1243.297	1364.059
1292.090	1406.292
1348.768	1458.983
1393.738	1506.245
1426.328	1549.425
1454.221	1599.820
1484.608	1661.511
1501.594	1718.611
1501.558	1783.600
1460.666	1837.385
1423.269	1885.284
1370.579	1931.306
1330.743	1954.354
1261.558	1985.309
1190.843	2010.251
1118.089	2001.032
1026.510	1997.042
948.858	1988.133
883.642	1983.851
793.938	1985.382
719.309	1998.919
649.450	2008.411
557.816	2019.543
459.919	2040.769
372.818	2045.470
306.964	2062.924
244.989	2061.139
166.737	2086.901
95.039	2106.323
50.888	2123.012
7.592	2132.632
5.043	3357.421
38.653	3375.550
67.856	3390.890
107.001	3400.966
166.172	3409.311
236.377	3421.991
280.109	3432.376
348.366	3446.132
413.382	3451.306
484.188	3464.552
562.204	3480.385
592.099	3492.337
647.811	3485.979
707.766	3482.735
787.529	3473.152
833.155	3472.022
882.823	3463.405
956.888	3463.477
1015.112	3459.031
1084.953	3456.207
1142.523	3469.143
1203.042	3475.958
1274.412	3487.144
1350.661	3503.432
1420.083	3523.383
1511.317	3551.058
1586.255	3584.437
1669.059	3620.711
1755.049	3643.869
1821.249	3669.468
1889.269	3679.397
1930.889	3687.086
1992.410	3683.478
2048.577	3665.714
2145.146	3641.354
2223.871	3616.284
2302.433	3583.781
2383.980	3558.547
2433.284	3538.870
